movieId,title,genres,year
32160,Twentieth Century,Comedy,1934.0
32179,Elevator to the Gallows (a.k.a. Frantic) (Ascenseur pour l'échafaud),Crime|Drama|Thriller,1958.0
32213,Cube Zero,Horror|Mystery|Sci-Fi|Thriller,2004.0
32234,Julia,Drama,1977.0
32243,Stealing Rembrandt (Rembrandt),Action|Comedy|Crime,2003.0
32289,Ice Princess,Children|Comedy|Drama,2005.0
32291,Melinda and Melinda,Comedy|Drama,2004.0
32294,Milk and Honey,Drama,2003.0
32296,Miss Congeniality 2: Armed and Fabulous,Adventure|Comedy|Crime,2005.0
32298,Guess Who,Comedy|Romance,2005.0
32300,D.E.B.S.,Action|Comedy,2004.0
32302,"League of Ordinary Gentlemen, A",Documentary,2004.0
32314,Incident at Loch Ness,Adventure|Comedy|Documentary,2004.0
32371,Call Northside 777,Crime|Drama|Film-Noir,1948.0
32387,"Sword of Doom, The (Dai-bosatsu tôge)",Action|Drama,1966.0
32392,800 Bullets (800 Balas),Comedy|Crime|Drama|Western,2002.0
32440,If Looks Could Kill,Action|Comedy,1991.0
32442,Greedy,Comedy,1994.0
32456,"Pom Poko (a.k.a. Raccoon War, The) (Heisei tanuki gassen pompoko)",Animation|Comedy|Drama|Fantasy,1994.0
32460,Knockin' on Heaven's Door,Action|Comedy|Crime|Drama,1997.0
32469,We're No Angels,Comedy|Crime|Drama,1955.0
32511,"Touch of Zen, A (Xia nu)",Action|Adventure,1971.0
32515,Walker,Adventure|Drama|War|Western,1987.0
32554,Memories (Memorîzu),Animation|Fantasy|Sci-Fi|Thriller,1995.0
32582,"Wild Parrots of Telegraph Hill, The",Documentary,2003.0
32584,"Ballad of Jack and Rose, The",Drama,2005.0
32587,Sin City,Action|Crime|Film-Noir|Mystery|Thriller,2005.0
32589,Beauty Shop,Comedy,2005.0
32596,Sahara,Action|Adventure|Comedy,2005.0
32598,Fever Pitch,Comedy|Romance,2005.0
32600,Eros,Drama,2004.0
32620,Not on the Lips (Pas sur la bouche),Comedy|Musical|Romance,2003.0
32632,Electra Glide in Blue,Action|Crime,1973.0
32649,"Special Day, A (Giornata particolare, Una)",Drama|War,1977.0
32657,"Man Who Planted Trees, The (Homme qui plantait des arbres, L')",Animation|Drama,1987.0
32659,Tanguy,Comedy,2001.0
32666,National Lampoon's Lady Killers (National Lampoon's Gold Diggers),Comedy,2003.0
32728,"Little Girl Who Lives Down the Lane, The",Drama|Mystery|Thriller,1976.0
32743,Ringu 0: Bâsudei,Drama|Horror|Thriller,2000.0
32770,Brothers (Brødre),Drama,2004.0
32799,Maidens in Uniform (Mädchen in Uniform),Drama|Romance,1931.0
32862,With Six You Get Eggroll,Comedy|Romance,1968.0
32875,Holiday (Jour de fête),Comedy,1949.0
32892,Ivan's Childhood (a.k.a. My Name is Ivan) (Ivanovo detstvo),Drama|War,1962.0
32898,"Trip to the Moon, A (Voyage dans la lune, Le)",Action|Adventure|Fantasy|Sci-Fi,1902.0
32906,"Ascent, The (Voskhozhdeniye)",Drama|War,1977.0
32914,Carrie,Drama|Horror|Thriller,2002.0
32917,Boccaccio '70,Comedy|Fantasy|Romance,1962.0
33004,"Hitchhiker's Guide to the Galaxy, The",Adventure|Comedy|Sci-Fi,2005.0
33085,"Amityville Horror, The",Horror|Thriller,2005.0
33090,Mutant Aliens,Animation|Comedy|Sci-Fi,2001.0
33124,Before the Fall (NaPolA - Elite für den Führer),Drama|War,2004.0
33126,"Frisco Kid, The",Comedy|Western,1979.0
33132,State Property 2,Action|Crime|Drama,2005.0
33138,Palindromes,Adventure|Comedy|Drama,2004.0
33145,"Lot Like Love, A",Comedy|Drama|Romance,2005.0
33148,King's Ransom,Comedy|Crime,2005.0
33154,Enron: The Smartest Guys in the Room,Documentary,2005.0
33158,xXx: State of the Union,Action|Crime|Thriller,2005.0
33162,Kingdom of Heaven,Action|Drama|Romance|War,2005.0
33164,House of Wax,Horror|Thriller,2005.0
33166,Crash,Crime|Drama,2004.0
33171,Mysterious Skin,Drama|Mystery,2004.0
33188,Mischief,Comedy|Romance,1985.0
33201,Between Your Legs (Entre las piernas),Drama|Mystery|Romance|Thriller,1999.0
33237,San Francisco,Drama|Musical|Romance,1936.0
33294,Vampire Hunter D,Animation|Fantasy|Horror,1985.0
33310,"Common Thread, A (a.k.a. Sequins) (Brodeuses)",Drama|Romance,2004.0
33312,"Cocoanuts, The",Comedy|Musical,1929.0
33421,Dear Wendy,Drama,2005.0
33435,Los Angeles Plays Itself,Documentary,2003.0
33437,Unleashed (Danny the Dog),Action|Crime|Drama|Thriller,2005.0
33493,Star Wars: Episode III - Revenge of the Sith,Action|Adventure|Sci-Fi,2005.0
33495,Kicking & Screaming,Comedy,2005.0
33499,Monster-in-Law,Comedy|Romance,2005.0
33558,"Snow Walker, The",Adventure|Drama,2003.0
33564,Divorce - Italian Style (Divorzio all'italiana),Comedy,1961.0
33615,Madagascar,Adventure|Animation|Children|Comedy,2005.0
33629,Airborne,Adventure|Comedy,1993.0
33639,Mad Hot Ballroom,Children|Documentary,2005.0
33644,Dominion: Prequel to the Exorcist,Horror|Thriller,2005.0
33646,"Longest Yard, The",Comedy|Drama,2005.0
33649,Saving Face,Comedy|Drama|Romance,2004.0
33660,Cinderella Man,Drama|Romance,2005.0
33669,"Sisterhood of the Traveling Pants, The",Adventure|Comedy|Drama,2005.0
33672,Lords of Dogtown,Action|Comedy|Drama,2005.0
33677,Rock School,Documentary,2005.0
33679,Mr. & Mrs. Smith,Action|Adventure|Comedy|Romance,2005.0
33681,"Adventures of Sharkboy and Lavagirl 3-D, The",Action|Adventure|Children|Fantasy,2005.0
33683,High Tension (Haute tension) (Switchblade Romance),Horror|Thriller,2003.0
33725,It's All Gone Pete Tong,Comedy|Drama|Musical,2004.0
33779,Eddie Izzard: Dress to Kill,Comedy,1999.0
33781,Quo Vadis,Drama|Romance,1951.0
33794,Batman Begins,Action|Crime|IMAX,2005.0
33801,Godzilla: Final Wars (Gojira: Fainaru uôzu),Action|Adventure|Fantasy|Sci-Fi,2004.0
33815,"Perfect Man, The",Comedy|Drama|Romance,2005.0
33826,Saint Ralph,Comedy|Drama,2004.0
33830,Herbie: Fully Loaded,Adventure|Comedy|Romance,2005.0
33834,Land of the Dead,Action|Horror|Thriller,2005.0
33836,Bewitched,Comedy|Fantasy|Romance,2005.0
33838,Rize,Documentary,2005.0
33880,Me and You and Everyone We Know,Comedy|Drama,2005.0
33893,"Perfect Crime, The (Crimen Ferpecto) (Ferpect Crime)",Comedy|Crime|Thriller,2004.0
33896,3 Extremes (Three... Extremes) (Saam gaang yi),Horror,2004.0
33903,"Edukators, The (Die Fetten Jahre sind vorbei)",Comedy|Crime|Drama|Romance,2004.0
33966,Cop and ½,Comedy,1993.0
34018,At the Circus,Comedy|Musical,1939.0
34048,War of the Worlds,Action|Adventure|Sci-Fi|Thriller,2005.0
34072,"March of the Penguins (Marche de l'empereur, La)",Documentary,2005.0
34129,Rebound,Comedy,2005.0
34143,Dark Water,Drama|Horror|Thriller,2005.0
34148,"Beat That My Heart Skipped, The (battre mon coeur s'est arrêté, De)",Drama,2005.0
34150,Fantastic Four,Action|Adventure|Sci-Fi,2005.0
34153,Murderball,Documentary,2005.0
34162,Wedding Crashers,Comedy|Romance,2005.0
34164,Happy Endings,Comedy|Drama,2005.0
34271,Hustle & Flow,Crime|Drama,2005.0
34292,Hardware,Action|Horror|Sci-Fi,1990.0
34312,"Calcium Kid, The",Comedy,2004.0
34319,"Island, The",Action|Sci-Fi|Thriller,2005.0
34321,Bad News Bears,Children|Comedy,2005.0
34323,"Devil's Rejects, The",Action|Crime|Horror,2005.0
34326,Last Days,Drama,2005.0
34330,November,Drama|Mystery,2004.0
34332,Sky High,Action|Adventure|Children|Comedy,2005.0
34334,Stealth,Action|Adventure|Sci-Fi|Thriller,2005.0
34336,Must Love Dogs,Comedy|Romance,2005.0
34338,"Aristocrats, The",Comedy|Documentary,2005.0
34359,Georgy Girl,Comedy,1966.0
34397,"Order, The",Action|Adventure|Drama|Thriller,2001.0
34405,Serenity,Action|Adventure|Sci-Fi,2005.0
34437,Broken Flowers,Comedy|Drama,2005.0
34450,Miracles - Mr. Canton and Lady Rose,Action|Comedy|Crime|Drama,1989.0
34482,"Browning Version, The",Drama,1951.0
34520,"Dukes of Hazzard, The",Action|Adventure|Comedy,2005.0
34523,The Chumscrubber,Comedy|Drama,2005.0
34528,Junebug,Comedy|Drama,2005.0
34530,Deuce Bigalow: European Gigolo,Comedy,2005.0
34532,"Skeleton Key, The",Drama|Horror|Mystery|Thriller,2005.0
34534,Four Brothers,Action|Crime|Drama,2005.0
34536,The Great Raid,Action|Drama|War,2005.0
34540,Pretty Persuasion,Comedy|Drama,2005.0
34542,Grizzly Man,Documentary,2005.0
34800,Private Resort,Comedy,1985.0
34811,Pusher II: With Blood on My Hands,Action|Crime|Drama|Thriller,2004.0
35015,Duma,Adventure|Drama,2005.0
35347,Animal Farm,Animation|Drama,1954.0
35807,"Teahouse of the August Moon, The",Comedy,1956.0
35836,"40-Year-Old Virgin, The",Comedy|Romance,2005.0
35957,Red Eye,Horror|Thriller,2005.0
36276,Hidden (a.k.a. Cache) (Caché),Drama|Mystery|Thriller,2005.0
36289,Asterix & Obelix vs. Caesar (Astérix et Obélix contre César),Adventure|Children|Comedy|Fantasy,1999.0
36363,Kin-Dza-Dza!,Comedy|Drama|Sci-Fi,1986.0
36397,Valiant,Adventure|Animation|Children|Comedy|Fantasy|War,2005.0
36401,"Brothers Grimm, The",Comedy|Fantasy|Horror|Thriller,2005.0
36477,"Baxter, The",Comedy|Drama|Romance,2005.0
36509,"Cave, The",Action|Adventure|Horror|Mystery|Sci-Fi|Thriller,2005.0
36517,"Constant Gardener, The",Drama|Thriller,2005.0
36519,Transporter 2,Action|Crime|Thriller,2005.0
36525,Just Like Heaven,Comedy|Fantasy|Romance,2005.0
36527,Proof,Drama,2005.0
36529,Lord of War,Action|Crime|Drama|Thriller|War,2005.0
36533,Cry_Wolf (a.k.a. Cry Wolf),Drama|Horror|Mystery|Thriller,2005.0
36535,Everything Is Illuminated,Comedy|Drama,2005.0
36537,Thumbsucker,Comedy|Drama,2005.0
36708,Family Guy Presents Stewie Griffin: The Untold Story,Adventure|Animation|Comedy,2005.0
36850,Police Story 2 (Ging chaat goo si juk jaap),Action|Comedy|Crime|Thriller,1988.0
36931,New Police Story (Xin jing cha gu shi),Action|Crime|Drama,2004.0
37211,Go West,Comedy|Musical|Western,1940.0
37240,Why We Fight,Documentary,2005.0
37380,Doom,Action|Horror|Sci-Fi,2005.0
37382,Domino,Crime|Drama|Thriller,2005.0
37384,Waiting...,Comedy,2005.0
37386,Aeon Flux,Action|Sci-Fi,2005.0
37444,Frankenstein 90,Comedy|Horror|Romance,1984.0
37475,"Unfinished Life, An",Drama,2005.0
37477,"Man, The",Action|Comedy|Crime,2005.0
37495,Survive Style 5+,Fantasy|Mystery|Romance|Thriller,2004.0
37545,Woyzeck,Drama,1979.0
37720,"Exorcism of Emily Rose, The",Crime|Drama|Horror|Thriller,2005.0
37727,Flightplan,Action|Drama|Thriller,2005.0
37729,Corpse Bride,Animation|Comedy|Fantasy|Musical|Romance,2005.0
37731,Green Street Hooligans (a.k.a. Hooligans),Crime|Drama,2005.0
37733,"History of Violence, A",Action|Crime|Drama|Thriller,2005.0
37736,Oliver Twist,Drama,2005.0
37739,"Greatest Game Ever Played, The",Drama,2005.0
37741,Capote,Crime|Drama,2005.0
37830,Final Fantasy VII: Advent Children,Action|Adventure|Animation|Fantasy|Sci-Fi,2004.0
37844,Roll Bounce,Comedy|Drama|Romance,2005.0
37853,Into the Blue,Action|Adventure|Crime|Thriller,2005.0
37857,MirrorMask,Adventure|Children|Drama|Fantasy,2005.0
38038,Wallace & Gromit in The Curse of the Were-Rabbit,Adventure|Animation|Children|Comedy,2005.0
38061,Kiss Kiss Bang Bang,Comedy|Crime|Mystery|Thriller,2005.0
38095,"Bittersweet Life, A (Dalkomhan insaeng)",Action|Crime|Drama,2005.0
38159,"Short Film About Love, A (Krótki film o milosci)",Drama|Romance,1988.0
38164,"All This, and Heaven Too",Drama|Romance,1940.0
38198,Darwin's Nightmare,Documentary,2004.0
38294,Beowulf & Grendel,Action|Adventure|Drama|Fantasy,2005.0
38304,No Direction Home: Bob Dylan,Documentary,2005.0
38388,Goal! The Dream Begins (Goal!),Drama,2005.0
38583,"Wraith, The",Action|Horror|Sci-Fi|Thriller,1986.0
38798,In Her Shoes,Comedy|Drama,2005.0
38886,"Squid and the Whale, The",Comedy|Drama,2005.0
38992,Two for the Money,Drama,2005.0
39183,Brokeback Mountain,Drama|Romance,2005.0
39231,Elizabethtown,Comedy|Drama|Romance,2005.0
39234,North Country,Drama,2005.0
39292,"Good Night, and Good Luck.",Crime|Drama,2005.0
39307,Dreamer: Inspired by a True Story,Children|Drama,2005.0
39381,"Proposition, The",Crime|Drama|Western,2005.0
39400,"Fog, The",Action|Horror|Mystery|Thriller,2005.0
39414,Shopgirl,Comedy|Drama|Romance,2005.0
39427,Stay,Thriller,2005.0
39435,"Legend of Zorro, The",Action|Adventure|Drama|Western,2005.0
39444,"Weather Man, The",Comedy|Drama,2005.0
39446,Saw II,Horror|Thriller,2005.0
39449,Prime,Comedy|Drama|Romance,2005.0
39516,Don't Move (Non ti muovere),Drama,2004.0
39715,American Pie Presents: Band Camp (American Pie 4: Band Camp),Comedy,2005.0
39801,"Great Yokai War, The (Yôkai daisensô)",Adventure|Comedy|Fantasy|Horror,2005.0
39869,Manderlay,Drama,2005.0
40148,Revolver,Crime|Drama|Thriller,2005.0
40278,Jarhead,Action|Drama|War,2005.0
40339,Chicken Little,Action|Adventure|Animation|Children|Comedy|Sci-Fi,2005.0
40412,Dead Man's Shoes,Crime|Thriller,2004.0
40414,Joyeux Noël (Merry Christmas),Drama|War,2005.0
40478,Night of the Lepus,Horror|Sci-Fi|Thriller,1972.0
40491,"Match Factory Girl, The (Tulitikkutehtaan tyttö)",Comedy|Drama,1990.0
40578,Sword of the Beast (Kedamono no ken),Action|Drama,1965.0
40581,Just Friends,Comedy|Romance,2005.0
40583,Syriana,Drama|Thriller,2005.0
40597,One-Way Ticket to Mombasa (Menolippu Mombasaan),Comedy|Drama,2002.0
40614,Derailed,Drama|Thriller,2005.0
40617,Creep,Horror|Thriller,2004.0
40629,Pride & Prejudice,Drama|Romance,2005.0
40697,Babylon 5,Sci-Fi,
40723,Wolf Creek,Crime|Horror|Thriller,2005.0
40732,"Descent, The",Adventure|Drama|Horror|Thriller,2005.0
40815,Harry Potter and the Goblet of Fire,Adventure|Fantasy|Thriller|IMAX,2005.0
40819,Walk the Line,Drama|Musical|Romance,2005.0
40826,Rent,Drama|Musical|Romance,2005.0
40851,Zathura,Action|Adventure|Children|Fantasy,2005.0
40870,C.R.A.Z.Y.,Drama,2005.0
40946,Sarah Silverman: Jesus Is Magic,Comedy|Musical,2005.0
40955,Breakfast on Pluto,Comedy|Drama,2005.0
40959,"Ice Harvest, The",Action|Comedy|Crime|Thriller,2005.0
40962,"Yours, Mine and Ours",Comedy|Romance,2005.0
40966,"Libertine, The",Drama,2004.0
41014,"Bird with the Crystal Plumage, The (Uccello dalle piume di cristallo, L')",Crime|Horror|Mystery|Thriller,1970.0
41285,Match Point,Crime|Drama|Romance,2005.0
41527,Paradise Now,Crime|Drama|Thriller|War,2005.0
41566,"Chronicles of Narnia: The Lion, the Witch and the Wardrobe, The",Adventure|Children|Fantasy,2005.0
41569,King Kong,Action|Adventure|Drama|Fantasy|Thriller,2005.0
41571,Memoirs of a Geisha,Drama|Romance,2005.0
41573,"Family Stone, The",Comedy|Drama|Romance,2005.0
41617,Havoc,Crime|Drama|Romance,2005.0
41627,Samurai Rebellion (Jôi-uchi: Hairyô tsuma shimatsu),Action|Drama,1967.0
41712,"Room for Romeo Brass, A",Comedy|Drama,1999.0
41716,"Matador, The",Comedy|Drama|Thriller,2005.0
41724,Wal-Mart: The High Cost of Low Price,Documentary,2005.0
41769,Mozart and the Whale,Comedy|Drama|Romance,2005.0
41828,Don't Look Now: We're Being Shot At (La grande vadrouille),Comedy|War,1966.0
41863,"Three Burials of Melquiades Estrada, The",Adventure|Crime|Drama,2006.0
41997,Munich,Action|Crime|Drama|Thriller,2005.0
42002,"Producers, The",Comedy|Musical,2005.0
42004,Transamerica,Adventure|Comedy|Drama,2005.0
42007,Rumor Has It...,Comedy|Drama|Romance,2005.0
42009,Cheaper by the Dozen 2,Adventure|Comedy,2005.0
42011,Fun with Dick and Jane,Comedy|Crime,2005.0
42013,"Ringer, The",Comedy,2005.0
42015,Casanova,Action|Adventure|Comedy|Drama|Romance,2005.0
42018,Mrs. Henderson Presents,Comedy|Drama,2005.0
42176,"Ear, The (Ucho)",Drama|Thriller,1970.0
42191,Luxo Jr.,Animation|Children,1986.0
42285,"Dentist, The",Horror|Thriller,1996.0
42418,"New World, The",Adventure|Drama|Romance,2005.0
42422,Voices of a Distant Star (Hoshi no koe),Animation|Drama|Romance|Sci-Fi,2003.0
42556,7 Faces of Dr. Lao,Fantasy|Mystery|Western,1964.0
42559,Samurai Assassin (Samurai),Action|Adventure|Drama,1965.0
42602,"Boys of Baraka, The",Documentary,2005.0
42632,Lady Vengeance (Sympathy for Lady Vengeance) (Chinjeolhan geumjassi),Crime|Drama|Mystery|Thriller,2005.0
42638,Grand Theft Parsons,Comedy|Drama,2003.0
42718,District 13 (Banlieue 13),Action|Crime|Sci-Fi,2004.0
42723,Hostel,Horror,2005.0
42725,Grandma's Boy,Comedy,2006.0
42728,Tristan & Isolde,Drama|Romance,2006.0
42730,Glory Road,Drama,2006.0
42732,Last Holiday,Comedy,2006.0
42734,Hoodwinked!,Animation|Children|Comedy,2005.0
42738,Underworld: Evolution,Action|Fantasy|Horror,2006.0
42740,Looking for Comedy in the Muslim World,Comedy,2005.0
42761,Casper Meets Wendy,Adventure|Children|Comedy|Fantasy,1998.0
42943,Revolution,Adventure|Drama|War,1985.0
42946,Project A ('A' gai waak),Action|Comedy,1983.0
43289,"Bird People in China, The (Chûgoku no chôjin)",Adventure|Comedy|Drama|Fantasy,1998.0
43333,Water,Drama|Romance,2005.0
43376,Sophie Scholl: The Final Days (Sophie Scholl - Die letzten Tage),Drama|War,2005.0
43396,"World's Fastest Indian, The",Drama,2005.0
43419,Bandidas,Action|Comedy|Crime|Western,2006.0
43460,Tristram Shandy: A Cock and Bull Story,Comedy|Drama,2005.0
43549,Helter Skelter,Action|Crime|Drama|Horror,2004.0
43556,Annapolis,Drama,2006.0
43558,Big Momma's House 2,Action|Comedy|Crime,2006.0
43560,Nanny McPhee,Children|Comedy|Fantasy,2005.0
43677,"Tuskegee Airmen, The",Drama|War,1995.0
43679,Final Destination 3,Horror|Mystery|Thriller,2006.0
43684,Something New,Comedy|Drama|Romance,2006.0
43708,Block Party (a.k.a. Dave Chappelle's Block Party),Comedy|Documentary,2005.0
43744,Imagine Me & You,Comedy|Drama|Romance,2005.0
43836,"Pink Panther, The",Adventure|Comedy|Crime,2006.0
43869,Curious George,Adventure|Animation|Children|Comedy,2006.0
43871,Firewall,Crime|Drama|Thriller,2006.0
43904,When a Stranger Calls,Horror|Thriller,2006.0
43908,London,Drama,2005.0
43912,Freedomland,Crime|Drama,2006.0
43914,Winter Passing,Drama,2005.0
43917,Eight Below,Action|Adventure|Drama|Romance,2006.0
43919,Date Movie,Comedy|Romance,2006.0
43921,Running Scared,Action|Crime|Thriller,2006.0
43928,Ultraviolet,Action|Fantasy|Sci-Fi|Thriller,2006.0
43930,Just My Luck,Comedy|Romance,2006.0
43932,Pulse,Action|Drama|Fantasy|Horror|Mystery|Sci-Fi|Thriller,2006.0
43936,16 Blocks,Crime|Thriller,2006.0
44004,Failure to Launch,Comedy|Romance,2006.0
44020,Ultimate Avengers,Action|Animation|Children|Sci-Fi,2006.0
44022,Ice Age 2: The Meltdown,Adventure|Animation|Children|Comedy,2006.0
44189,Ask the Dust,Drama|Romance,2006.0
44191,V for Vendetta,Action|Sci-Fi|Thriller|IMAX,2006.0
44193,She's the Man,Comedy|Romance,2006.0
44195,Thank You for Smoking,Comedy|Drama,2006.0
44197,Find Me Guilty,Comedy|Crime|Drama,2006.0
44199,Inside Man,Crime|Drama|Thriller,2006.0
44204,Tsotsi,Crime|Drama,2005.0
44225,Aquamarine,Children|Comedy|Fantasy,2006.0
44238,Leprechaun 2,Comedy|Fantasy|Horror,1994.0
44241,Leprechaun 3,Comedy|Fantasy|Horror,1995.0
44243,Leprechaun 4: In Space,Comedy|Fantasy|Horror|Sci-Fi,1997.0
44301,Lights in the Dusk (Laitakaupungin valot),Crime|Drama,2006.0
44397,"Hills Have Eyes, The",Drama|Horror|Thriller,2006.0
44399,"Shaggy Dog, The",Adventure|Children|Comedy|Fantasy,2006.0
44511,Unknown White Male,Documentary,2005.0
44555,"Lives of Others, The (Das leben der Anderen)",Drama|Romance|Thriller,2006.0
44597,Youth of the Beast (Yaju no seishun),Action|Crime|Mystery,1963.0
44613,Take the Lead,Drama,2006.0
44633,"Devil and Daniel Johnston, The",Documentary,2005.0
44657,Mouchette,Drama,1967.0
44665,Lucky Number Slevin,Crime|Drama|Mystery,2006.0
44694,Volver,Comedy|Drama,2006.0
44709,Akeelah and the Bee,Drama,2006.0
44719,Brainstorm,Drama,2001.0
44731,Stay Alive,Horror|Sci-Fi|Thriller,2006.0
44759,Basic Instinct 2,Crime|Drama|Mystery|Thriller,2006.0
44761,Brick,Crime|Drama|Film-Noir|Mystery,2005.0
44773,"Dead Hate the Living!, The",Comedy|Horror,2000.0
44777,Evil Aliens,Comedy|Horror|Sci-Fi,2005.0
44788,This Film Is Not Yet Rated,Documentary,2006.0
44828,Slither,Comedy|Horror|Sci-Fi,2006.0
44840,"Benchwarmers, The",Comedy,2006.0
44849,Renaissance,Action|Animation|Film-Noir|Sci-Fi|Thriller,2006.0
44851,Go for Zucker! (Alles auf Zucker!),Comedy,2004.0
44864,Friends with Money,Comedy|Drama|Romance,2006.0
44889,Reefer Madness: The Movie Musical,Comedy|Drama|Musical,2005.0
44929,Candy,Drama|Romance,2006.0
44931,Secrets of a Soul (Geheimnisse einer Seele),Drama,1926.0
44937,"Child, The (L'enfant)",Crime|Drama,2005.0
44943,9/11,Documentary,2002.0
44972,Scary Movie 4,Comedy|Horror,2006.0
44974,Hard Candy,Drama|Thriller,2005.0
45028,"Prairie Home Companion, A",Comedy|Drama|Musical,2006.0
45062,"Sentinel, The",Crime|Drama|Thriller,2006.0
45074,"Wild, The",Adventure|Animation|Children|Comedy|Fantasy,2006.0
45081,Silent Hill,Fantasy|Horror|Thriller,2006.0
45106,American Dreamz,Comedy|Drama,2006.0
45175,Kinky Boots,Comedy|Drama,2005.0
45183,"Protector, The (a.k.a. Warrior King) (Tom yum goong)",Action|Comedy|Crime|Thriller,2005.0
45186,Mission: Impossible III,Action|Adventure|Thriller,2006.0
45208,RV,Adventure|Children|Comedy,2006.0
45210,United 93,Crime|Drama,2006.0
45221,Stick It,Comedy,2006.0
45361,"American Haunting, An",Drama|Horror|Mystery|Thriller,2005.0
45382,Down in the Valley,Drama|Romance,2005.0
45431,Over the Hedge,Adventure|Animation|Children|Comedy,2006.0
45440,Art School Confidential,Comedy|Drama,2006.0
45442,Poseidon,Action|Adventure|Thriller|IMAX,2006.0
45447,"Da Vinci Code, The",Drama|Mystery|Thriller,2006.0
45499,X-Men: The Last Stand,Action|Sci-Fi|Thriller,2006.0
45501,"Break-Up, The",Comedy|Drama|Romance,2006.0
45503,Peaceful Warrior,Drama,2006.0
