userId,movieId,rating
232,5313,3.0
119,4370,3.5
339,79132,5.0
603,1041,5.0
19,3254,2.0
367,3884,1.0
469,39,2.0
307,4149,2.0
599,2924,3.0
91,1257,2.0
563,81591,4.0
50,1273,3.0
6,837,3.0
608,471,1.5
84,57,3.0
448,2723,4.0
603,2150,3.0
298,104241,3.0
222,2716,4.0
603,1270,2.0
202,2985,3.0
135,1544,1.0
318,49278,3.5
586,2762,3.0
68,4890,4.5
368,1954,4.0
169,1487,4.0
305,590,4.5
274,198,4.0
135,4881,3.0
63,3409,2.0
382,7444,3.5
590,2133,2.5
135,2959,5.0
469,2410,2.0
111,4016,2.5
580,6770,3.5
480,4855,3.5
111,5942,3.0
103,5388,4.0
274,4701,3.0
198,4808,2.0
474,5589,2.0
599,31,2.0
608,2683,3.0
135,1374,4.0
330,586,3.5
608,6659,3.0
474,7217,4.0
200,34321,3.0
365,40819,2.0
495,3717,4.5
64,2140,4.0
219,1721,0.5
603,2730,3.0
186,2713,4.0
182,4056,3.0
139,33493,2.5
387,480,3.0
352,105504,4.0
140,34048,3.0
103,27706,3.5
606,1081,4.5
489,61160,1.5
91,3013,4.0
21,4489,4.5
448,90522,2.0
387,6465,3.0
352,98809,5.0
232,3535,4.0
474,35836,3.5
448,128520,3.0
274,2361,3.0
434,2762,5.0
202,3551,4.0
387,7301,3.5
525,45517,3.0
274,2791,4.0
89,1288,3.5
599,150,2.5
599,26539,3.0
19,743,2.0
567,114627,3.5
103,86298,3.5
246,7153,5.0
232,3999,3.5
599,47793,2.5
177,5066,4.5
480,41997,3.5
596,1265,3.0
414,55267,3.0
381,3608,1.0
91,5349,5.0
186,2699,3.0
599,3147,3.0
489,8874,4.5
606,154,4.0
187,3328,5.0
125,67087,2.0
305,56145,3.0
599,122433,1.0
590,111,4.0
605,3489,3.5
140,7324,3.0
414,3638,3.0
200,3897,4.5
200,5349,3.5
82,1210,4.0
561,34,2.5
474,8611,3.5
603,3273,1.0
438,292,3.5
111,159093,4.5
561,1732,5.0
525,120807,4.0
307,2501,2.5
232,53996,3.5
596,106072,3.0
414,2628,4.0
45,2804,3.0
232,4447,3.0
610,1247,5.0
304,491,4.0
156,2395,3.5
50,33781,2.5
387,26303,4.0
156,2290,1.0
82,158,1.0
391,4973,5.0
202,508,4.0
552,2141,2.0
489,2959,4.5
555,2694,4.0
6,316,5.0
483,18,4.0
448,165139,2.0
586,106696,5.0
305,2795,4.5
221,31437,4.5
318,6197,3.0
474,1212,4.0
249,3968,3.5
354,2858,4.0
68,1610,3.0
45,3253,4.0
606,46965,1.0
220,5349,4.5
534,8644,3.5
590,1036,4.0
62,104863,4.0
555,3809,3.0
119,442,4.0
474,50068,3.5
140,4056,4.0
177,6373,3.0
425,1968,3.5
365,66509,3.5
514,2398,5.0
453,1793,4.0
105,4865,4.0
480,5943,1.5
599,6791,3.5
177,1704,5.0
19,273,1.0
600,858,4.0
68,59333,2.5
414,3847,2.0
332,3471,4.0
57,2006,3.0
381,719,3.5
298,86377,4.0
555,203,3.0
580,680,3.0
480,44197,3.0
561,2413,4.0
166,2959,4.5
288,1299,4.0
68,1207,3.0
596,5418,3.5
19,2143,3.0
313,1080,1.0
62,53464,3.0
608,2699,1.5
608,1080,2.0
202,371,4.0
42,1461,3.0
382,1569,3.5
448,2335,4.0
448,94323,2.0
202,3060,5.0
352,2393,4.5
274,7458,4.0
469,1,4.0
610,138632,5.0
448,43871,1.5
182,474,3.5
64,231,4.5
318,5475,4.0
448,160563,2.0
573,44199,0.5
414,3004,1.0
73,70286,3.5
187,1527,1.0
477,2699,2.5
414,52241,3.5
62,1732,4.5
474,6288,3.5
288,45447,3.0
599,2232,2.0
573,1147,2.5
448,74510,3.5
387,1673,3.5
469,1257,4.0
603,1233,5.0
599,2356,2.5
177,2706,2.5
414,1222,5.0
292,68597,4.0
219,54259,4.5
381,597,4.0
610,102903,3.0
610,44665,3.0
21,135133,3.5
199,2918,4.5
68,122886,4.5
45,903,4.0
312,4235,3.0
610,6957,4.5
448,2918,4.0
292,88744,3.5
339,51255,2.5
294,2616,1.0
232,1608,3.5
50,2553,3.0
294,1665,3.0
368,748,2.0
156,2054,2.0
391,923,5.0
217,2561,3.0
212,81591,4.0
428,2294,2.0
474,1938,4.0
586,134853,5.0
599,105020,1.5
567,56782,5.0
606,3676,3.5
307,1580,2.0
525,8264,3.5
590,53953,2.5
132,6251,2.0
605,62970,3.0
298,1127,4.0
567,112552,3.5
105,61236,3.5
91,6218,1.5
105,7318,3.5
448,160080,1.5
590,2160,4.0
608,1610,3.0
105,50872,4.0
453,3798,4.0
328,134130,3.5
599,8183,2.5
517,109846,1.0
328,72641,1.5
122,923,5.0
605,71160,3.0
217,3033,2.0
596,1275,3.5
474,4226,5.0
600,46664,2.5
280,34162,4.0
140,1441,4.0
469,924,5.0
42,3717,4.0
68,2096,3.0
448,138036,2.0
288,2450,1.0
177,6593,3.0
474,4589,3.0
140,3101,4.0
105,6,4.0
590,3730,4.0
73,128520,3.5
474,1340,3.5
82,4085,3.5
599,51931,3.0
135,2414,3.0
200,7293,5.0
381,34319,4.0
226,53129,4.0
590,216,2.0
380,86892,4.0
599,5585,1.0
480,3897,5.0
226,3843,2.5
387,1982,3.0
448,37211,3.0
298,2843,2.0
182,3618,3.5
45,8636,3.5
166,5254,3.5
177,9008,2.5
298,4226,3.0
610,97643,3.0
318,71147,3.0
438,6264,3.5
51,4886,4.0
290,1957,4.0
28,714,3.5
307,39446,1.5
177,79695,2.0
610,3793,3.5
599,33966,1.5
474,7093,3.5
274,2846,4.5
200,8969,3.5
156,1225,4.5
217,3448,3.0
232,4232,2.5
586,74458,3.0
280,1035,5.0
480,4728,1.5
275,4903,4.0
525,33166,4.0
298,55995,1.5
357,2858,3.5
448,4238,3.0
586,111659,3.0
187,924,4.0
462,3006,4.0
199,266,2.0
140,338,2.0
608,1517,3.0
599,3053,3.0
606,592,3.5
590,1231,4.0
105,5445,3.5
580,37382,3.5
298,110,3.0
18,83349,3.0
66,3552,4.0
438,45431,3.5
156,3130,3.0
318,3826,3.5
222,65130,3.0
479,3404,2.0
610,160836,3.0
367,1954,5.0
573,104,5.0
534,2706,4.5
18,34405,3.5
263,586,3.0
274,7368,3.5
19,1921,3.0
387,6981,3.5
599,43904,1.0
45,2797,4.0
68,4239,4.0
187,6620,5.0
288,4047,3.0
177,1210,3.0
200,58803,3.5
479,5773,3.0
280,49530,4.5
294,1381,1.0
288,3169,3.0
352,94959,4.0
28,161,3.0
387,2803,2.0
105,55820,3.5
606,927,4.0
534,101025,4.0
298,81834,3.0
64,3354,0.5
599,56174,2.5
594,2722,4.0
599,1862,1.5
489,2379,1.5
380,185,3.0
199,5060,5.0
200,3210,4.0
249,3997,2.5
480,553,4.0
610,51662,4.0
590,2194,4.0
368,1391,2.0
380,140247,3.5
573,35836,5.0
608,24,2.0
603,1645,3.0
606,2312,4.0
103,2018,3.5
139,5418,2.5
122,1391,5.0
414,5009,4.0
19,1485,3.0
160,5502,4.0
232,6615,2.5
380,34319,3.0
274,26736,4.5
599,1097,4.0
177,53464,3.0
298,84944,1.5
221,965,4.5
483,6373,3.5
605,3466,3.5
414,1073,4.0
125,134130,4.0
600,33794,2.5
307,2628,4.0
387,1101,3.0
125,171763,5.0
594,4823,5.0
274,7367,2.5
387,1923,3.5
462,109161,4.5
45,1909,4.0
448,108928,2.5
294,588,3.0
590,1136,3.5
21,143385,4.0
594,31433,4.5
19,2139,3.0
567,157200,2.0
387,2712,4.0
599,7360,3.0
19,673,1.0
21,85259,4.0
288,2376,2.0
200,4623,3.5
125,160563,3.5
580,8730,4.5
477,30820,3.5
603,2875,3.0
596,177763,3.5
156,1237,4.0
610,160527,4.5
448,98154,3.5
414,902,4.0
573,836,3.0
599,5015,2.5
438,7315,2.0
91,1385,4.0
610,95858,4.0
606,1672,3.0
599,1952,2.5
561,8371,2.0
567,27773,4.5
599,7143,4.0
249,5989,3.5
603,34,4.0
328,81847,2.0
187,6975,4.5
122,108932,4.5
603,2829,4.0
119,1092,4.0
590,193,2.0
84,818,3.0
438,5267,4.0
234,466,2.0
381,27904,4.0
91,2918,3.5
474,7167,3.0
368,1221,4.0
166,5618,4.5
198,5014,5.0
132,89,2.5
312,1876,3.0
275,2064,5.0
66,1517,4.0
448,68659,3.0
119,364,5.0
68,5618,2.5
19,2338,1.0
387,2232,4.0
567,82461,2.5
469,1179,4.0
561,49272,3.0
391,2574,2.0
132,6157,3.0
509,110102,3.5
610,3328,5.0
517,40339,0.5
298,5025,2.5
307,46578,4.0
606,27803,4.5
274,2053,1.5
414,47950,3.0
232,4789,3.0
330,1258,4.0
509,6156,3.0
274,6731,3.5
438,6534,3.0
177,709,2.5
298,3301,2.5
57,653,3.0
125,99437,4.5
51,953,5.0
517,6539,2.5
414,2606,3.0
381,837,4.0
597,2971,4.0
560,91500,3.0
380,480,5.0
135,3869,3.0
105,5313,3.0
280,3753,4.5
275,1094,3.0
474,351,2.0
288,2530,2.0
318,6773,3.5
381,4226,4.5
391,3484,1.0
217,2080,3.0
288,2761,4.0
135,2115,4.0
560,1089,4.0
125,131920,4.5
140,165,4.0
226,5378,3.5
477,27904,4.0
477,1911,3.0
372,32,4.0
166,51086,3.0
603,322,4.0
600,45028,3.0
590,1245,4.0
387,2136,2.5
6,330,3.0
414,7319,2.0
590,3196,4.0
448,1101,2.5
525,1036,4.5
232,55577,3.0
68,2395,1.5
125,122882,4.5
42,1485,4.0
177,3556,4.0
608,1777,2.5
380,5952,5.0
73,116823,4.0
169,719,4.0
239,59315,4.5
68,923,3.0
385,1199,5.0
246,5902,4.5
125,149144,4.0
307,1380,2.5
567,6669,3.5
603,4436,3.0
352,130634,1.0
534,1198,4.0
68,1801,3.0
599,274,1.0
274,37720,1.5
567,117895,0.5
135,1690,3.0
489,8387,0.5
263,4308,4.0
274,31658,4.0
610,7108,3.5
599,3168,4.0
139,49278,1.5
111,71668,4.5
596,85414,3.5
274,4052,3.0
489,5015,0.5
552,653,1.5
28,858,4.5
249,85131,3.0
586,101142,5.0
234,1214,5.0
103,216,4.0
222,68554,3.0
534,91500,2.5
597,1965,4.0
103,2761,3.0
448,49530,3.0
590,8972,2.5
596,2393,4.0
380,136020,4.0
474,4467,3.0
313,2530,5.0
186,1931,5.0
480,3147,4.5
610,7387,5.0
357,2134,3.0
555,4042,3.0
474,6776,4.5
480,3484,3.0
45,3258,3.0
103,4011,4.0
125,55247,3.5
263,6218,4.0
62,89492,4.0
239,5418,5.0
495,112183,5.0
195,589,3.0
522,4011,4.0
474,34542,4.0
414,45175,3.0
274,3843,4.0
380,3948,3.0
610,89753,4.0
599,4275,2.5
249,59369,4.5
28,61986,3.0
573,74458,4.5
474,33660,4.0
474,3186,3.5
610,68952,4.5
381,1297,4.0
220,303,4.0
232,56152,4.5
274,7143,4.0
68,67087,3.5
305,788,2.0
57,1356,4.0
318,63876,4.0
357,1923,4.0
330,509,3.0
19,208,2.0
495,6942,4.5
414,51091,4.0
195,111,2.0
294,12,1.0
307,5445,3.0
288,63082,4.0
68,62,3.5
195,1302,5.0
249,2949,4.0
294,349,2.0
202,2064,4.0
606,4484,4.0
294,416,3.0
68,6942,4.5
263,7361,4.5
18,103253,3.5
21,8984,4.5
357,1210,4.0
21,105213,2.0
51,466,3.5
438,3896,3.5
610,1732,4.5
18,47,4.5
292,3977,2.0
438,186,3.0
139,81564,2.0
292,3755,2.0
599,53161,3.0
68,2997,4.5
563,74154,3.0
103,4848,5.0
382,33836,2.0
599,2796,2.5
51,1244,4.0
160,6319,1.0
232,53127,0.5
438,1429,4.0
570,49272,4.0
292,2797,3.5
452,4128,5.0
89,40962,4.5
414,216,3.0
325,1207,4.0
520,59784,4.0
480,1225,5.0
480,45028,3.5
274,6157,2.5
590,1344,3.5
414,1298,4.0
534,653,4.0
19,1690,1.0
103,555,5.0
45,1005,2.0
51,4855,4.5
280,916,4.0
288,1380,2.0
222,45447,3.0
280,1911,2.5
474,1323,2.0
42,1513,3.0
312,5502,3.0
288,1653,4.0
561,1259,4.0
561,138036,4.0
288,2316,2.0
561,6502,4.0
91,520,3.5
263,5463,2.0
438,6879,4.0
590,350,2.5
586,84944,4.5
111,86911,3.5
125,1240,4.0
610,90746,3.5
305,113573,4.0
590,785,1.5
600,3160,3.5
318,4226,4.0
19,3835,2.0
298,2858,4.0
448,1544,2.0
474,4138,1.0
552,5013,4.0
274,588,4.0
414,42738,3.0
186,2968,3.0
325,3163,4.0
586,76093,5.0
387,2019,4.5
580,5902,3.5
249,90430,4.5
372,1197,4.0
263,1247,3.0
414,22,3.0
480,508,4.0
368,762,2.0
414,1611,3.0
177,912,5.0
249,267,3.5
177,4027,3.0
474,1303,4.0
292,106002,3.5
249,55820,4.0
610,89745,5.0
91,4214,2.0
562,8665,3.0
356,48385,2.5
132,308,2.0
274,87,3.0
480,33834,1.0
51,6659,4.0
199,2912,4.0
220,6934,4.0
330,2871,4.0
91,293,4.0
298,4223,2.5
600,2410,3.0
469,1590,2.0
414,839,1.0
599,7346,2.0
249,43919,1.0
91,778,4.0
428,1101,2.0
414,48043,4.0
590,2010,4.0
28,60943,4.5
596,98124,3.5
414,2052,2.0
525,7022,3.5
452,4369,4.0
474,5791,4.0
62,73017,5.0
599,107406,3.5
525,4069,3.0
380,87232,5.0
599,2410,3.0
226,55290,4.0
452,2918,5.0
414,44199,4.0
68,3264,3.0
448,2759,2.5
307,541,3.5
474,1717,4.0
212,102903,4.0
202,1429,5.0
274,596,3.5
570,34,3.5
563,88163,3.5
328,111,2.0
561,4641,4.0
313,733,2.0
606,27266,4.0
474,1250,4.0
474,8125,4.0
330,1721,3.5
414,364,4.0
122,6957,4.5
599,7802,3.0
226,53000,1.5
599,1599,1.0
414,30848,3.5
200,1220,4.5
64,16,5.0
414,1792,3.0
599,98799,2.5
608,6059,4.0
474,3261,3.5
232,33660,4.0
19,3016,3.0
448,2470,4.0
298,1288,4.0
474,1940,4.0
599,1432,1.5
368,3285,4.0
282,1298,5.0
525,1381,2.5
45,4011,5.0
597,2081,4.0
594,377,4.5
562,66203,3.5
599,234,1.0
1,527,5.0
448,105755,1.5
425,1954,3.0
182,3858,4.0
103,2054,3.5
469,2450,3.0
381,4973,5.0
561,2959,4.0
274,5478,2.5
234,1291,3.0
28,3052,3.0
555,3661,3.0
380,6664,5.0
91,597,2.5
474,1711,2.0
239,2115,4.5
474,1767,2.0
288,3654,3.0
514,2088,2.5
448,1302,3.0
352,3578,4.0
484,30793,3.5
140,1005,3.0
330,780,2.5
68,4223,2.5
290,1136,4.0
66,6124,3.5
103,6377,3.5
380,171763,4.0
282,31,4.5
298,86320,0.5
105,67923,4.0
391,2011,3.0
428,1665,3.0
18,110,4.5
140,866,4.0
517,745,2.5
186,2105,3.0
1,733,4.0
290,1287,4.0
560,4896,3.0
221,5945,4.5
182,1953,3.5
274,6281,4.0
232,64716,4.0
489,4027,2.5
84,915,3.0
483,1381,0.5
140,1792,3.0
525,3034,4.0
132,1125,3.0
132,344,1.5
603,2867,1.0
332,3755,3.0
57,2791,5.0
177,3608,2.0
432,1527,2.5
332,431,3.5
599,27604,3.0
594,593,5.0
42,2890,4.0
84,348,5.0
567,308,2.5
610,5956,3.5
41,112552,4.0
438,1552,3.5
182,26,4.0
596,1805,3.0
132,7773,4.0
480,5872,2.5
57,3114,4.0
199,2973,4.0
42,1726,2.0
599,2539,2.5
4,4029,3.0
594,7114,0.5
328,1222,3.0
382,114713,3.5
226,5582,2.5
534,1917,4.5
600,48783,1.0
608,448,4.0
105,38159,4.5
425,45442,3.0
274,44022,3.5
160,780,1.0
391,2357,4.0
339,90647,3.5
596,120919,3.0
387,2959,4.5
104,80549,4.0
474,49280,3.5
489,509,3.5
590,608,4.0
298,54272,3.5
66,357,5.0
448,60487,3.0
452,1198,5.0
599,27741,3.5
517,68793,3.0
509,1281,4.5
599,103609,1.5
432,56941,4.0
125,168266,4.0
139,7346,1.0
68,117529,4.0
282,139385,4.5
325,3412,4.0
380,16,3.0
68,6535,2.5
567,152063,0.5
64,1408,5.0
312,5679,3.0
274,6188,3.0
495,4958,3.0
387,2009,4.0
62,33660,4.0
356,34164,3.5
166,47999,4.5
438,37830,5.0
610,129937,3.0
68,282,2.0
469,3685,4.0
448,53996,2.0
414,6809,3.0
156,969,4.0
307,1307,3.5
125,47491,4.5
563,6765,3.0
62,91658,4.5
330,64614,4.0
484,1333,1.0
298,5956,3.0
84,1228,4.0
305,85414,3.5
313,2087,2.0
489,81591,5.0
599,42,3.0
325,1260,4.0
68,3174,2.0
219,60126,3.5
597,2890,4.0
307,5298,3.5
368,160,2.0
599,69122,3.0
596,1479,2.5
317,68358,3.0
599,5198,3.5
6,240,3.0
438,8961,5.0
222,2396,3.0
298,1746,2.0
608,51935,4.0
610,103253,3.5
288,3959,3.0
474,5994,4.0
597,1885,4.0
517,3257,4.0
219,3979,1.5
567,103335,0.5
414,64839,4.0
50,3022,3.0
226,6218,2.5
525,58998,4.0
66,6832,4.0
448,3868,5.0
132,1732,2.5
586,79091,5.0
480,3037,4.0
590,3871,4.5
28,1466,3.0
232,64969,3.5
249,6539,4.0
555,1129,2.0
448,33830,2.0
474,4635,1.0
89,2395,2.0
274,1499,3.5
448,113225,3.0
352,3755,4.0
217,3,1.0
318,3054,3.5
219,27773,5.0
414,5074,4.0
318,1059,3.0
18,58295,3.5
599,1022,3.5
474,2329,4.0
156,858,5.0
600,256,2.0
372,931,4.0
298,67267,2.0
590,1201,4.5
73,61323,4.0
380,51077,3.0
380,1208,4.0
462,2186,4.0
328,165101,0.5
480,3717,3.0
290,3735,4.0
132,3897,3.5
140,1084,4.0
391,2746,4.0
160,3357,4.0
599,2643,1.5
590,3275,4.0
432,1653,4.0
352,3147,5.0
573,1198,5.0
534,54259,4.5
177,1274,2.0
590,3979,1.0
6,355,4.0
20,4734,1.0
91,4878,4.0
484,2858,4.5
438,3969,2.5
217,2431,2.0
438,4963,4.0
610,8361,3.0
288,2921,3.0
19,761,3.0
477,3,3.0
232,3882,3.0
274,1073,3.5
590,1204,4.5
474,2321,3.0
561,33004,3.0
474,5316,2.5
220,648,3.0
606,2125,4.0
328,45722,3.5
274,2808,2.5
469,1389,2.0
477,2701,3.0
590,969,4.5
177,3990,2.5
307,30793,2.5
222,69122,4.5
514,59369,4.0
89,4641,2.5
328,111759,4.0
177,91104,2.0
274,1603,3.5
305,1682,4.0
448,106330,2.0
239,4085,3.5
249,91976,4.0
288,3054,2.0
480,41573,2.5
68,1416,1.5
103,1221,4.5
489,7367,0.5
489,6287,2.5
596,4979,3.5
599,33629,2.5
480,4262,3.5
177,6870,4.0
68,2985,3.0
474,110,3.0
274,34048,2.5
599,122892,2.5
263,8535,4.0
414,1213,5.0
607,3017,3.0
307,26629,1.5
474,3259,2.5
562,223,4.0
274,5618,4.0
448,142997,2.5
600,53125,4.0
561,1967,4.0
221,1089,4.5
391,2560,1.0
603,4259,3.0
380,1769,3.0
610,4979,4.0
132,247,3.0
263,282,4.0
555,1261,4.0
580,7842,4.5
391,1610,4.0
606,50068,4.0
288,2915,3.0
597,2367,5.0
474,2018,3.0
298,57368,3.0
64,1263,4.5
292,923,1.5
294,3690,3.0
64,364,4.0
318,5838,4.0
356,6620,2.0
474,6327,3.5
217,2065,2.0
41,8949,4.0
474,2872,4.0
57,3827,4.0
249,4084,3.5
45,3972,5.0
202,3269,4.0
448,500,4.0
318,69844,3.5
387,1249,4.5
483,4361,4.5
414,1049,3.0
368,2949,3.0
387,2021,3.5
483,4992,3.0
357,2502,4.0
19,1648,2.0
448,81845,4.5
474,3115,4.0
610,7348,3.5
563,114662,3.5
434,1208,3.5
290,1266,4.0
368,2803,3.0
414,43921,3.0
105,94833,2.5
599,1200,5.0
307,780,2.0
368,1552,3.0
599,64839,4.0
105,116897,5.0
68,68791,3.5
517,4148,1.0
217,2046,3.0
73,6155,3.5
274,4679,3.0
313,3639,4.0
354,4239,4.5
474,986,4.0
597,2504,3.0
91,1687,3.5
495,1208,4.5
68,2078,3.0
414,4728,3.0
434,8665,4.0
217,1032,3.0
525,1265,4.0
448,144714,1.5
294,1967,2.0
608,5959,4.0
21,296,3.5
480,3826,1.0
596,129397,3.5
249,62081,3.5
474,2184,3.5
382,122900,3.5
448,5049,4.0
202,1387,4.0
483,72011,4.5
469,3068,5.0
177,3798,3.5
313,5378,4.0
156,3114,3.5
307,8340,3.0
462,1380,4.0
111,87483,3.0
448,1030,4.0
567,166643,2.0
166,293,4.5
603,1057,3.0
356,58998,3.5
222,33660,3.5
606,3101,3.5
414,2806,2.0
177,53129,4.0
448,76251,4.0
318,109374,4.0
6,981,3.0
489,4085,2.0
368,288,3.0
603,1285,4.0
414,3826,2.0
140,6887,3.5
20,6143,4.0
307,337,3.5
610,111663,3.5
563,78264,3.0
590,898,4.0
51,1373,5.0
318,94677,4.0
103,8641,4.0
517,1,4.0
599,31658,2.5
477,1270,4.5
288,2710,4.0
298,608,3.0
169,5464,4.5
91,6857,5.0
606,892,3.5
414,1275,4.0
367,3360,5.0
354,1097,4.0
381,256,3.0
249,89492,4.0
561,122920,3.5
603,3415,4.0
111,95543,3.0
57,1939,4.0
318,79134,4.0
453,1020,5.0
304,809,2.0
219,1562,2.5
226,1954,3.5
606,360,3.0
610,7367,3.5
607,2717,3.0
249,20,3.5
414,4822,2.0
41,1097,3.0
125,55820,0.5
298,64614,3.0
357,608,4.0
448,3996,3.0
328,1394,3.5
438,46976,4.0
275,21,5.0
288,2291,3.0
479,915,5.0
63,7980,4.5
387,4321,2.0
380,168254,4.0
560,1193,3.5
474,516,2.0
198,1393,5.0
305,63082,5.0
354,48385,3.0
68,46723,3.5
202,3342,3.0
414,4909,2.0
522,77455,4.0
594,11,5.0
448,3174,3.0
425,6754,4.0
448,4343,2.0
368,3654,3.0
534,57640,4.0
202,260,4.0
68,1653,2.5
18,59315,4.0
318,593,4.0
381,6659,1.0
111,53121,2.0
387,928,4.0
453,780,3.0
105,120466,4.0
318,3174,4.5
51,111,5.0
312,316,3.0
19,1919,2.0
89,150554,5.0
567,83349,1.0
414,4583,4.0
195,2387,4.0
605,63992,3.0
489,1924,4.0
605,6157,2.5
514,5502,3.5
294,3699,1.0
307,34523,2.0
517,2115,3.0
448,1375,3.0
220,60937,2.5
573,4262,5.0
414,85414,4.0
608,5618,3.5
610,49932,4.0
489,2739,4.0
21,79293,3.5
68,68554,3.0
182,4008,4.0
307,2416,1.0
41,125916,0.5
610,8807,4.0
263,1188,4.0
414,46,2.0
140,8970,3.5
42,2406,3.0
414,4105,3.0
294,3421,5.0
63,7438,2.5
288,48385,4.0
489,2683,1.5
560,47997,4.0
489,6934,0.5
434,3147,4.5
91,3081,5.0
448,1722,4.0
307,597,3.0
274,4011,2.5
380,122916,5.0
282,48780,4.5
290,3362,4.0
111,6373,3.0
483,367,3.0
220,1049,1.5
140,5952,4.0
599,6,4.5
135,1230,4.0
368,3877,1.0
448,161918,1.5
599,57368,3.0
599,5669,4.5
6,60,4.0
139,4974,1.5
275,920,5.0
414,4327,4.0
239,1954,3.5
294,2473,3.0
599,91529,3.0
563,95199,3.0
414,5237,4.0
249,160718,4.5
18,139385,3.5
517,2142,2.0
318,71867,3.0
198,589,3.0
380,7143,4.0
438,356,4.0
448,71530,1.5
414,30894,2.0
249,1320,3.0
380,260,5.0
606,4019,4.0
139,52281,1.5
534,2985,4.5
91,3267,4.0
603,3263,3.0
220,1193,5.0
177,27773,4.0
385,595,3.0
599,33437,2.5
452,2000,4.0
380,52952,4.0
103,920,4.5
307,5349,4.0
19,87,2.0
217,1917,3.0
597,2988,4.0
484,88163,4.0
448,2051,4.0
199,2396,4.0
586,79139,4.0
597,442,1.0
68,8622,3.0
160,2643,1.0
200,63433,4.0
63,27904,4.0
534,67408,4.0
187,6708,3.0
292,67197,2.5
20,986,3.5
199,53550,3.5
414,5451,3.0
448,128592,1.0
226,158,2.0
169,4193,4.0
62,1653,5.0
6,342,3.0
219,38061,5.0
448,4268,2.0
19,3424,2.0
610,93193,3.0
356,5225,4.5
414,142509,3.0
599,4022,2.5
104,4993,3.0
356,2918,5.0
448,1250,5.0
603,612,3.0
590,1380,3.0
474,6869,3.0
520,2406,4.5
332,62250,4.0
432,1293,0.5
217,647,3.0
603,1291,3.0
596,6539,3.0
217,1126,2.0
199,2427,3.0
298,34523,2.0
219,1702,1.5
202,3372,4.0
239,1704,5.0
305,109850,3.5
198,1690,2.0
599,648,3.0
555,2662,4.0
474,6286,4.0
84,34,4.0
599,5159,2.5
391,1178,5.0
274,8983,3.5
606,5929,3.0
586,72998,4.0
68,3535,3.0
226,3688,3.5
57,1711,3.0
352,1732,4.0
199,1208,5.0
332,1682,4.5
474,5810,3.5
222,778,3.5
232,2959,4.5
57,1101,4.0
606,4718,1.0
105,750,4.0
330,8961,4.5
200,4034,3.0
28,4211,2.0
288,3916,3.5
414,671,4.0
91,172,4.5
199,4022,3.0
561,5445,3.0
560,3624,2.0
307,4477,4.0
387,1299,4.0
68,8641,4.5
50,1721,3.0
64,2797,4.0
249,111362,4.5
182,3521,4.5
522,87306,4.5
177,41285,4.0
368,1193,5.0
21,110102,3.5
563,1073,4.0
509,2687,3.0
91,1876,3.0
84,1247,5.0
57,2989,4.0
414,95088,4.0
232,40339,2.0
122,101142,4.5
212,1968,3.0
605,356,3.0
104,1359,3.0
182,4995,4.0
509,130073,4.0
132,1391,2.0
590,6378,3.0
274,1517,4.0
425,4027,4.0
603,968,5.0
119,89087,4.5
474,25826,3.5
20,6166,1.5
156,2732,5.0
448,115149,3.0
484,3949,5.0
603,781,4.0
249,105037,3.5
365,136598,3.5
525,47999,4.0
387,440,2.5
274,2798,2.5
600,30793,3.0
514,1517,3.5
555,3016,4.0
68,57951,3.0
177,1252,4.0
580,4103,4.0
18,590,4.0
19,2372,1.0
357,318,4.0
330,5013,4.5
156,3200,4.0
380,5378,3.0
198,1265,4.0
140,2020,3.0
307,49530,4.5
20,13,4.0
57,880,3.0
610,5420,3.0
474,6197,3.5
177,6566,1.0
387,1032,4.5
105,6301,4.5
91,3298,4.0
199,3037,4.0
590,1580,3.5
160,204,1.0
103,117529,4.0
606,8685,3.5
339,1193,5.0
160,1175,4.0
597,1517,5.0
474,1488,1.0
534,6383,3.5
414,33672,4.0
105,5378,4.0
606,31923,4.0
477,2114,3.5
182,1275,3.5
186,1204,4.0
288,40815,3.5
156,920,3.0
573,1721,1.5
105,81564,3.0
187,260,4.0
477,1392,4.5
590,736,2.5
365,180,0.5
226,1291,4.5
448,136020,3.0
140,1101,4.5
607,1219,3.0
288,2137,3.0
282,3821,2.0
534,253,4.0
280,2694,4.0
82,1562,2.0
367,2747,3.0
372,800,2.0
525,1196,4.5
391,1080,4.0
484,6870,4.0
599,627,2.5
474,5747,4.5
160,4246,4.0
599,7438,4.0
414,81,2.0
104,53466,3.0
89,4306,3.0
330,2788,4.5
263,1704,5.0
477,8783,4.5
226,590,2.0
414,1454,3.0
249,42738,4.0
599,95497,3.5
483,4015,4.0
354,8961,4.0
414,1390,2.0
555,1580,2.0
249,2959,5.0
603,2068,5.0
391,778,5.0
177,1221,4.0
509,26903,3.5
139,94864,1.5
182,2617,2.0
28,3681,3.5
483,27660,4.0
357,500,3.5
226,4321,3.0
182,2291,2.5
552,553,1.5
474,1608,3.0
64,783,2.5
6,595,5.0
599,90430,3.0
177,5264,2.0
221,4002,4.0
57,1254,4.0
428,4310,3.0
105,4896,3.5
91,8636,5.0
125,4246,2.5
480,2371,3.0
66,172,3.5
313,3689,2.0
448,122902,1.0
462,3679,3.5
249,82461,3.5
169,1073,5.0
570,778,4.0
104,1569,4.5
200,6333,4.0
50,3949,3.0
182,7048,4.0
603,534,4.0
