date,wp,ws
2010021315,0.0,5.19
2010021316,0.005,5.3
2010021317,0.065,5.26
2010021318,0.135,5.17
2010021319,0.20600000000000002,5.09
2010021320,0.19,4.99
2010021321,0.321,4.8
2010021322,0.386,4.5
2010021323,0.401,4.18
2010021400,0.366,3.97
2010021401,0.42100000000000004,3.36
2010021402,0.376,3.48
2010021403,0.281,3.55
2010021404,0.251,3.48
2010021405,0.261,3.33
2010021406,0.266,3.23
2010021407,0.28600000000000003,3.27
2010021408,0.42100000000000004,3.35
2010021409,0.406,3.36
2010021410,0.41100000000000003,3.23
2010021411,0.29600000000000004,3.25
2010021412,0.201,3.76
2010021413,0.105,4.97
2010021414,0.08,6.47
2010021415,0.11,7.69
2010021416,0.115,8.22
2010021417,0.105,8.24
2010021418,0.11,8.06
2010021419,0.135,7.89
2010021420,0.145,7.62
2010021421,0.135,7.04
2010021422,0.12,6.06
2010021423,0.09,4.96
2010021500,0.07,4.1
2010021501,0.07,3.42
2010021502,0.07,3.67
2010021503,0.06,3.82
2010021504,0.055,3.55
2010021505,0.06,3.1
2010021506,0.045,2.81
2010021507,0.055,2.91
2010021508,0.065,3.16
2010021509,0.075,3.22
2010021510,0.065,2.9
2010021511,0.035,2.52
2010021512,0.02,2.58
2010021513,0.04,3.37
2010021514,0.14,4.48
2010021515,0.21100000000000002,5.35
2010021516,0.145,5.52
2010021517,0.125,5.15
2010021518,0.095,4.52
2010021519,0.08,3.88
2010021520,0.075,3.37
2010021521,0.06,3.13
2010021522,0.05,3.25
2010021523,0.01,3.52
2010021600,0.0,3.7
2010021601,0.005,2.73
2010021602,0.0,2.67
2010021603,0.0,2.71
2010021604,0.0,2.79
2010021605,0.0,2.77
2010021606,0.0,2.6
2010021607,0.0,2.27
2010021608,0.0,1.88
2010021609,0.0,1.53
2010021610,0.0,1.29
2010021611,0.0,1.19
2010021612,0.0,1.22
2010021613,0.0,1.56
2010021614,0.0,2.2
2010021615,0.0,2.82
2010021616,0.015,3.17
2010021617,0.01,3.35
2010021618,0.01,3.47
2010021619,0.01,3.57
2010021620,0.005,3.64
2010021621,0.0,3.57
2010021622,0.01,3.23
2010021623,0.01,2.74
2010021700,0.03,2.31
2010021701,0.06,2.9
2010021702,0.075,2.99
2010021703,0.075,2.94
2010021704,0.07,2.72
2010021705,0.055,2.46
2010021706,0.09,2.31
2010021707,0.105,2.38
2010021708,0.13,2.58
2010021709,0.125,2.73
2010021710,0.145,2.77
2010021711,0.195,2.91
2010021712,0.271,3.46
2010021713,0.336,4.58
2010021714,0.281,5.89
2010021715,0.251,6.9
2010021716,0.386,7.26
2010021717,0.541,7.18
2010021718,0.607,6.96
2010021719,0.642,6.84
2010021720,0.596,6.73
2010021721,0.496,6.46
2010021722,0.441,5.94
2010021723,0.431,5.27
2010021800,0.331,4.65
2010021801,0.21100000000000002,4.56
2010021802,0.115,4.17
2010021803,0.055,3.87
2010021804,0.025,3.75
2010021805,0.025,3.76
2010021806,0.05,3.81
2010021807,0.045,3.82
2010021808,0.05,3.78
2010021809,0.04,3.71
2010021810,0.04,3.62
2010021811,0.045,3.61
2010021812,0.06,3.85
2010021813,0.065,4.43
2010021814,0.035,5.24
2010021815,0.015,6.1
2010021816,0.02,6.84
2010021817,0.025,7.37
2010021818,0.035,7.64
2010021819,0.05,7.6
2010021820,0.065,7.31
2010021821,0.06,6.78
2010021822,0.07,6.04
2010021823,0.05,5.23
2010021900,0.025,4.55
2010021901,0.03,4.36
2010021902,0.045,4.13
2010021903,0.05,3.98
2010021904,0.055,3.83
2010021905,0.06,3.72
2010021906,0.07,3.69
2010021907,0.06,3.75
2010021908,0.06,3.82
2010021909,0.065,3.79
2010021910,0.07,3.59
2010021911,0.07,3.5
2010021912,0.065,3.84
2010021913,0.075,4.85
2010021914,0.065,6.17
2010021915,0.06,7.27
2010021916,0.07,7.76
2010021917,0.065,7.67
2010021918,0.075,7.13
2010021919,0.361,6.31
2010021920,0.516,5.36
2010021921,0.586,4.49
2010021922,0.642,3.83
2010021923,0.687,3.42
2010022000,0.687,3.27
2010022001,0.7020000000000001,3.86
2010022002,0.672,3.55
2010022003,0.652,3.36
2010022004,0.5660000000000001,3.31
2010022005,0.461,3.36
2010022006,0.391,3.43
2010022007,0.366,3.39
2010022008,0.486,3.25
2010022009,0.496,3.0
2010022010,0.436,2.7
2010022011,0.431,2.59
2010022012,0.371,2.97
2010022013,0.331,4.01
2010022014,0.28600000000000003,5.29
2010022015,0.231,6.2
2010022016,0.276,6.31
2010022017,0.271,5.87
2010022018,0.201,5.29
2010022019,0.20600000000000002,4.89
2010022020,0.195,4.65
2010022021,0.195,4.42
2010022022,0.221,4.12
2010022023,0.231,3.79
2010022100,0.20600000000000002,3.47
2010022101,0.261,2.67
2010022102,0.281,2.76
2010022103,0.341,3.06
2010022104,0.326,3.47
2010022105,0.316,3.89
2010022106,0.361,4.24
2010022107,0.256,4.44
2010022108,0.18,4.56
2010022109,0.16,4.61
2010022110,0.13,4.58
2010022111,0.145,4.5
2010022112,0.16,4.4
2010022113,0.251,4.3
2010022114,0.271,4.24
2010022115,0.18,4.23
2010022116,0.105,4.19
2010022117,0.065,4.02
2010022118,0.08,3.62
2010022119,0.095,2.97
2010022120,0.12,2.41
2010022121,0.115,2.32
2010022122,0.075,3.03
2010022123,0.015,4.16
2010022200,0.0,5.06
2010022201,0.03,3.83
2010022202,0.01,3.92
2010022203,0.01,3.83
2010022204,0.065,3.78
2010022205,0.175,3.94
2010022206,0.261,4.09
2010022207,0.341,3.92
2010022208,0.311,3.52
2010022209,0.316,3.1
2010022210,0.34600000000000003,2.75
2010022211,0.29600000000000004,2.52
2010022212,0.326,2.54
2010022213,0.29600000000000004,2.91
2010022214,0.366,3.58
2010022215,0.316,4.45
2010022216,0.316,5.44
2010022217,0.35100000000000003,6.37
2010022218,0.331,7.01
2010022219,0.426,7.17
2010022220,0.521,7.0
2010022221,0.652,6.64
2010022222,0.657,6.2
2010022223,0.516,5.64
2010022300,0.371,4.92
2010022301,0.29100000000000004,3.55
2010022302,0.28600000000000003,3.23
2010022303,0.221,2.94
2010022304,0.135,2.58
2010022305,0.08,2.21
2010022306,0.01,1.95
2010022307,0.0,1.85
2010022308,0.0,1.78
2010022309,0.0,1.57
2010022310,0.0,1.17
2010022311,0.0,0.72
2010022312,0.0,0.42
2010022313,0.01,0.45
2010022314,0.0,1.0
2010022315,0.0,1.81
2010022316,0.025,2.73
2010022317,0.05,3.56
2010022318,0.085,4.08
2010022319,0.055,4.14
2010022320,0.06,3.85
2010022321,0.065,3.38
2010022322,0.035,2.82
2010022323,0.025,2.33
2010022400,0.015,2.04
2010022401,0.035,1.63
2010022402,0.06,1.43
2010022403,0.06,1.59
2010022404,0.035,2.3
2010022405,0.025,3.24
2010022406,0.03,4.0
2010022407,0.065,4.33
2010022408,0.05,4.4
2010022409,0.005,4.45
2010022410,0.0,4.54
2010022411,0.0,4.44
2010022412,0.0,3.87
2010022413,0.0,2.74
2010022414,0.0,1.54
2010022415,0.0,1.02
2010022416,0.0,1.15
2010022417,0.0,1.37
2010022418,0.0,1.54
2010022419,0.0,1.49
2010022420,0.0,1.43
2010022421,0.0,1.65
2010022422,0.0,2.23
2010022423,0.0,2.92
2010022500,0.0,3.28
2010022501,0.0,3.69
2010022502,0.0,3.3
2010022503,0.01,2.77
2010022504,0.0,2.3
2010022505,0.0,2.12
2010022506,0.0,2.45
2010022507,0.1,3.42
2010022508,0.21100000000000002,4.67
2010022509,0.29100000000000004,5.74
2010022510,0.311,6.27
2010022511,0.341,6.41
2010022512,0.41600000000000004,6.44
2010022513,0.426,6.55
2010022514,0.431,6.68
2010022515,0.531,6.72
2010022516,0.561,6.57
2010022517,0.5760000000000001,6.39
2010022518,0.637,6.33
2010022519,0.652,6.48
2010022520,0.672,6.73
2010022521,0.787,6.95
2010022522,0.8220000000000001,7.04
2010022523,0.792,7.1
2010022600,0.792,7.3
2010022601,0.8220000000000001,8.16
2010022602,0.8170000000000001,8.07
2010022603,0.8320000000000001,8.01
2010022604,0.8370000000000001,8.05
2010022605,0.8170000000000001,8.16
2010022606,0.8320000000000001,8.29
2010022607,0.8320000000000001,8.39
2010022608,0.852,8.42
2010022609,0.857,8.37
2010022610,0.812,8.22
2010022611,0.8270000000000001,8.02
2010022612,0.8320000000000001,7.79
2010022613,0.852,7.55
2010022614,0.8320000000000001,7.21
2010022615,0.792,6.66
2010022616,0.7120000000000001,5.85
2010022617,0.637,4.95
2010022618,0.47100000000000003,4.15
2010022619,0.41600000000000004,3.62
2010022620,0.331,3.31
2010022621,0.261,3.11
2010022622,0.271,2.93
2010022623,0.20600000000000002,2.76
2010022700,0.155,2.64
2010022701,0.366,4.7
2010022702,0.316,5.0
2010022703,0.24100000000000002,5.07
2010022704,0.221,4.9
2010022705,0.301,4.59
2010022706,0.201,4.22
2010022707,0.175,3.77
2010022708,0.125,3.27
2010022709,0.075,2.85
2010022710,0.19,2.6
2010022711,0.19,2.58
2010022712,0.21100000000000002,2.79
2010022713,0.311,3.24
2010022714,0.336,3.88
2010022715,0.361,4.63
2010022716,0.381,5.38
2010022717,0.381,5.93
2010022718,0.331,6.04
2010022719,0.331,5.55
2010022720,0.28600000000000003,4.72
2010022721,0.281,3.86
2010022722,0.266,3.25
2010022723,0.261,2.87
2010022800,0.21100000000000002,2.64
2010022801,0.21600000000000003,5.7
2010022802,0.271,5.32
2010022803,0.221,4.84
2010022804,0.24100000000000002,4.53
2010022805,0.195,4.37
2010022806,0.231,4.3
2010022807,0.17,4.26
2010022808,0.15,4.16
2010022809,0.145,3.89
2010022810,0.155,3.41
2010022811,0.155,2.92
2010022812,0.23600000000000002,2.7
2010022813,0.301,2.97
2010022814,0.366,3.58
2010022815,0.301,4.22
2010022816,0.21600000000000003,4.6
2010022817,0.15,4.68
2010022818,0.1,4.43
2010022819,0.21600000000000003,3.84
2010022820,0.19,3.17
2010022821,0.226,2.74
2010022822,0.256,2.76
2010022823,0.301,3.06
2010030100,0.266,3.44
2010030101,0.24100000000000002,3.34
2010030102,0.226,3.33
2010030103,0.201,3.25
2010030104,0.221,3.0
2010030105,0.306,2.83
2010030106,0.34600000000000003,3.05
2010030107,0.23600000000000002,3.84
2010030108,0.266,4.81
2010030109,0.35600000000000004,5.44
2010030110,0.401,5.38
2010030111,0.401,4.98
2010030112,0.371,4.76
2010030113,0.316,5.1
2010030114,0.185,5.71
2010030115,0.13,6.1
2010030116,0.11,5.92
2010030117,0.1,5.44
2010030118,0.125,5.05
2010030119,0.145,4.99
2010030120,0.17,5.03
2010030121,0.15,4.82
2010030122,0.12,4.16
2010030123,0.15,3.31
2010030200,0.17,2.65
2010030201,0.23600000000000002,2.37
2010030202,0.361,2.3
2010030203,0.28600000000000003,2.55
2010030204,0.21600000000000003,3.04
2010030205,0.195,3.56
2010030206,0.1,3.89
2010030207,0.04,3.87
2010030208,0.07,3.68
2010030209,0.09,3.55
2010030210,0.11,3.65
2010030211,0.105,3.81
2010030212,0.075,3.8
2010030213,0.08,3.43
2010030214,0.05,2.81
2010030215,0.01,2.18
2010030216,0.03,1.72
2010030217,0.03,1.53
2010030218,0.01,1.57
2010030219,0.0,1.74
2010030220,0.0,1.99
2010030221,0.0,2.25
2010030222,0.0,2.4
2010030223,0.0,2.45
2010030300,0.015,2.45
2010030301,0.04,2.87
2010030302,0.105,2.86
2010030303,0.201,2.73
2010030304,0.195,2.54
2010030305,0.185,2.34
2010030306,0.185,2.16
2010030307,0.15,2.07
2010030308,0.145,2.11
2010030309,0.16,2.3
2010030310,0.14,2.64
2010030311,0.13,3.05
2010030312,0.135,3.34
2010030313,0.075,3.37
2010030314,0.045,3.25
2010030315,0.01,3.16
2010030316,0.01,3.18
2010030317,0.115,3.24
2010030318,0.145,3.17
2010030319,0.145,2.92
2010030320,0.135,2.63
2010030321,0.105,2.55
2010030322,0.1,2.92
2010030323,0.19,3.59
2010030400,0.251,4.18
2010030401,0.341,4.3
2010030402,0.42100000000000004,4.19
2010030403,0.47600000000000003,4.11
2010030404,0.441,4.15
2010030405,0.366,4.27
2010030406,0.366,4.42
2010030407,0.35600000000000004,4.55
2010030408,0.376,4.6
2010030409,0.391,4.51
2010030410,0.406,4.24
2010030411,0.406,3.98
2010030412,0.35600000000000004,3.95
2010030413,0.301,4.29
2010030414,0.19,4.83
2010030415,0.115,5.28
2010030416,0.075,5.48
2010030417,0.115,5.55
2010030418,0.18,5.59
2010030419,0.21600000000000003,5.64
2010030420,0.281,5.64
2010030421,0.321,5.5
2010030422,0.261,5.2
2010030423,0.24600000000000002,4.95
2010030500,0.326,4.89
2010030501,0.366,5.0
2010030502,0.41100000000000003,5.09
2010030503,0.406,5.16
2010030504,0.35100000000000003,5.11
2010030505,0.35600000000000004,4.97
2010030506,0.396,4.87
2010030507,0.35600000000000004,4.89
2010030508,0.301,5.01
2010030509,0.226,5.11
2010030510,0.19,5.06
2010030511,0.251,4.9
2010030512,0.221,4.73
2010030513,0.13,4.62
2010030514,0.20600000000000002,4.61
2010030515,0.135,4.71
2010030516,0.125,4.91
2010030517,0.281,4.99
2010030518,0.281,4.68
2010030519,0.201,3.88
2010030520,0.17,3.02
2010030521,0.145,2.72
2010030522,0.11,3.39
2010030523,0.075,4.58
2010030600,0.095,5.63
2010030601,0.17,5.26
2010030602,0.231,5.18
2010030603,0.29100000000000004,5.0
2010030604,0.331,4.92
2010030605,0.256,4.93
2010030606,0.201,4.94
2010030607,0.12,4.89
2010030608,0.1,4.85
2010030609,0.195,4.96
2010030610,0.226,5.3
2010030611,0.195,5.63
2010030612,0.24100000000000002,5.57
2010030613,0.24600000000000002,4.87
2010030614,0.311,3.86
2010030615,0.175,3.06
2010030616,0.09,2.82
2010030617,0.11,2.94
2010030618,0.135,3.07
2010030619,0.135,2.97
2010030620,0.1,2.85
2010030621,0.16,3.05
2010030622,0.20600000000000002,3.76
2010030623,0.271,4.66
2010030700,0.316,5.27
2010030701,0.326,4.91
2010030702,0.391,4.63
2010030703,0.632,4.33
2010030704,0.682,4.23
2010030705,0.722,4.27
2010030706,0.617,4.35
2010030707,0.541,4.35
2010030708,0.456,4.27
2010030709,0.381,4.16
2010030710,0.41100000000000003,4.05
2010030711,0.47600000000000003,3.95
2010030712,0.456,3.85
2010030713,0.48100000000000004,3.72
2010030714,0.336,3.57
2010030715,0.16,3.42
2010030716,0.105,3.32
2010030717,0.115,3.25
2010030718,0.226,3.2
2010030719,0.28600000000000003,3.17
2010030720,0.326,3.22
2010030721,0.316,3.38
2010030722,0.371,3.71
2010030723,0.391,4.07
2010030800,0.391,4.32
2010030801,0.401,4.74
2010030802,0.521,4.69
2010030803,0.561,4.57
2010030804,0.687,4.5
2010030805,0.727,4.48
2010030806,0.556,4.45
2010030807,0.466,4.4
2010030808,0.531,4.33
2010030809,0.541,4.29
2010030810,0.47600000000000003,4.3
2010030811,0.391,4.29
2010030812,0.311,4.14
2010030813,0.376,3.79
2010030814,0.281,3.37
2010030815,0.14,3.03
2010030816,0.11,2.9
2010030817,0.15,2.92
2010030818,0.155,3.01
2010030819,0.276,3.1
2010030820,0.326,3.24
2010030821,0.441,3.53
2010030822,0.446,4.0
2010030823,0.431,4.54
2010030900,0.456,4.98
2010030901,0.506,5.24
2010030902,0.501,5.27
2010030903,0.456,5.29
2010030904,0.531,5.36
2010030905,0.436,5.46
2010030906,0.426,5.51
2010030907,0.336,5.49
2010030908,0.281,5.47
2010030909,0.271,5.56
2010030910,0.24600000000000002,5.8
2010030911,0.316,5.9
2010030912,0.321,5.51
2010030913,0.29600000000000004,4.42
2010030914,0.135,3.03
2010030915,0.03,1.88
2010030916,0.0,1.38
2010030917,0.0,1.43
2010030918,0.01,1.83
2010030919,0.02,2.33
2010030920,0.0,2.78
2010030921,0.0,3.16
2010030922,0.01,3.51
2010030923,0.02,3.81
2010031000,0.0,3.76
2010031001,0.0,1.97
2010031002,0.0,2.29
2010031003,0.0,2.79
2010031004,0.0,3.08
2010031005,0.0,3.12
2010031006,0.0,3.12
2010031007,0.0,3.37
2010031008,0.0,3.96
2010031009,0.0,4.63
2010031010,0.0,5.12
2010031011,0.04,5.34
2010031012,0.095,5.1
2010031013,0.15,4.28
2010031014,0.175,3.2
2010031015,0.16,2.36
2010031016,0.14,2.12
2010031017,0.185,2.33
2010031018,0.17,2.69
2010031019,0.16,2.97
2010031020,0.195,3.21
2010031021,0.18,3.5
2010031022,0.24100000000000002,3.9
2010031023,0.276,4.25
2010031100,0.311,4.34
2010031101,0.396,3.65
2010031102,0.456,3.54
2010031103,0.386,3.36
2010031104,0.446,3.13
2010031105,0.446,2.88
2010031106,0.35600000000000004,2.67
2010031107,0.361,2.53
2010031108,0.41600000000000004,2.45
2010031109,0.24600000000000002,2.43
2010031110,0.175,2.45
2010031111,0.29600000000000004,2.49
2010031112,0.226,2.51
2010031113,0.11,2.49
2010031114,0.08,2.46
2010031115,0.03,2.44
2010031116,0.045,2.46
2010031117,0.09,2.55
2010031118,0.105,2.76
2010031119,0.085,3.13
2010031120,0.09,3.57
2010031121,0.15,3.97
2010031122,0.19,4.23
2010031123,0.331,4.35
2010031200,0.441,4.34
2010031201,0.642,4.4
2010031202,0.727,4.28
2010031203,0.7120000000000001,4.14
2010031204,0.682,4.02
2010031205,0.652,3.91
2010031206,0.682,3.76
2010031207,0.737,3.51
2010031208,0.7070000000000001,3.27
2010031209,0.687,3.17
2010031210,0.596,3.31
2010031211,0.596,3.59
2010031212,0.591,3.86
2010031213,0.541,4.03
2010031214,0.506,4.14
2010031215,0.506,4.25
2010031216,0.426,4.42
2010031217,0.331,4.54
2010031218,0.24100000000000002,4.51
2010031219,0.266,4.3
2010031220,0.501,4.06
2010031221,0.561,3.99
2010031222,0.647,4.17
2010031223,0.752,4.5
2010031300,0.742,4.78
2010031301,0.762,4.61
2010031302,0.777,4.62
2010031303,0.802,4.64
2010031304,0.8320000000000001,4.74
2010031305,0.8370000000000001,4.87
2010031306,0.867,5.0
2010031307,0.892,5.07
2010031308,0.907,5.06
2010031309,0.877,4.96
2010031310,0.812,4.8
2010031311,0.8270000000000001,4.77
2010031312,0.732,5.1
2010031313,0.802,5.94
2010031314,0.812,6.95
2010031315,0.757,7.71
2010031316,0.732,7.88
2010031317,0.847,7.58
2010031318,0.902,7.01
2010031319,0.9420000000000001,6.36
2010031320,0.9420000000000001,5.8
2010031321,0.9470000000000001,5.49
2010031322,0.922,5.54
2010031323,0.927,5.83
2010031400,0.9420000000000001,6.2
2010031401,0.9470000000000001,5.37
2010031402,0.9470000000000001,5.3
2010031403,0.9420000000000001,5.32
2010031404,0.907,5.48
2010031405,0.872,5.7
2010031406,0.857,5.91
2010031407,0.852,6.03
2010031408,0.8220000000000001,6.1
2010031409,0.802,6.14
2010031410,0.777,6.21
2010031411,0.732,6.23
2010031412,0.747,6.15
2010031413,0.772,5.95
2010031414,0.737,5.71
2010031415,0.777,5.48
2010031416,0.762,5.27
2010031417,0.737,5.08
2010031418,0.607,4.88
2010031419,0.7020000000000001,4.63
2010031420,0.767,4.39
2010031421,0.6920000000000001,4.25
2010031422,0.7170000000000001,4.24
2010031423,0.7170000000000001,4.28
2010031500,0.727,4.28
2010031501,0.667,4.76
2010031502,0.772,4.6
2010031503,0.7020000000000001,4.35
2010031504,0.461,4.08
2010031505,0.361,3.82
2010031506,0.316,3.63
2010031507,0.271,3.51
2010031508,0.381,3.45
2010031509,0.35100000000000003,3.43
2010031510,0.436,3.43
2010031511,0.622,3.41
2010031512,0.376,3.33
2010031513,0.23600000000000002,3.18
2010031514,0.19,3.0
2010031515,0.281,2.82
2010031516,0.276,2.69
2010031517,0.24100000000000002,2.63
2010031518,0.12,2.68
2010031519,0.18,2.86
2010031520,0.20600000000000002,3.24
2010031521,0.281,3.84
2010031522,0.201,4.63
2010031523,0.175,5.3
2010031600,0.18,5.48
2010031601,0.311,5.77
2010031602,0.406,5.74
2010031603,0.331,5.67
2010031604,0.21100000000000002,5.45
2010031605,0.08,5.07
2010031606,0.08,4.65
2010031607,0.095,4.23
2010031608,0.07,3.95
2010031609,0.035,3.85
2010031610,0.015,3.91
2010031611,0.005,3.95
2010031612,0.005,3.88
2010031613,0.0,3.59
2010031614,0.0,3.17
2010031615,0.0,2.79
2010031616,0.0,2.55
2010031617,0.03,2.42
2010031618,0.04,2.26
2010031619,0.065,2.02
2010031620,0.075,1.94
2010031621,0.06,2.26
2010031622,0.09,2.94
2010031623,0.09,3.7
2010031700,0.065,4.24
2010031701,0.1,5.04
2010031702,0.20600000000000002,4.89
2010031703,0.281,4.48
2010031704,0.23600000000000002,3.88
2010031705,0.18,3.3
2010031706,0.115,2.98
2010031707,0.075,3.03
2010031708,0.12,3.29
2010031709,0.14,3.49
2010031710,0.095,3.48
2010031711,0.045,3.29
2010031712,0.015,2.99
2010031713,0.025,2.65
2010031714,0.04,2.36
2010031715,0.05,2.23
2010031716,0.14,2.36
2010031717,0.19,2.71
2010031718,0.21100000000000002,3.16
2010031719,0.221,3.62
2010031720,0.271,4.07
2010031721,0.331,4.52
2010031722,0.341,4.98
2010031723,0.281,5.38
2010031800,0.24100000000000002,5.64
2010031801,0.20600000000000002,6.15
2010031802,0.326,5.96
2010031803,0.456,5.71
2010031804,0.501,5.53
2010031805,0.486,5.45
2010031806,0.642,5.42
2010031807,0.662,5.37
2010031808,0.381,5.26
2010031809,0.29600000000000004,5.1
2010031810,0.23600000000000002,4.86
2010031811,0.20600000000000002,4.53
2010031812,0.341,4.1
2010031813,0.436,3.59
2010031814,0.251,3.14
2010031815,0.105,2.88
2010031816,0.12,2.9
2010031817,0.24100000000000002,3.12
2010031818,0.48100000000000004,3.43
2010031819,0.7120000000000001,3.73
2010031820,0.7120000000000001,4.07
2010031821,0.762,4.52
2010031822,0.687,5.12
2010031823,0.441,5.71
2010031900,0.281,6.06
2010031901,0.256,6.22
2010031902,0.451,6.11
2010031903,0.546,5.88
2010031904,0.737,5.63
2010031905,0.386,5.44
2010031906,0.461,5.36
2010031907,0.29600000000000004,5.45
2010031908,0.226,5.57
2010031909,0.195,5.59
2010031910,0.185,5.41
2010031911,0.261,5.06
2010031912,0.331,4.6
2010031913,0.456,4.03
2010031914,0.271,3.5
2010031915,0.145,3.15
2010031916,0.20600000000000002,3.09
2010031917,0.361,3.24
2010031918,0.642,3.51
2010031919,0.8420000000000001,3.81
2010031920,0.782,4.17
2010031921,0.747,4.57
2010031922,0.491,4.97
2010031923,0.14,5.27
2010032000,0.17,5.37
2010032001,0.055,5.16
2010032002,0.135,4.97
2010032003,0.155,4.62
2010032004,0.19,4.09
2010032005,0.201,3.53
2010032006,0.19,3.11
2010032007,0.155,2.95
2010032008,0.20600000000000002,3.0
2010032009,0.28600000000000003,3.18
2010032010,0.231,3.44
2010032011,0.195,3.73
2010032012,0.15,4.05
2010032013,0.155,4.38
2010032014,0.13,4.69
2010032015,0.1,4.88
2010032016,0.095,4.85
2010032017,0.075,4.68
2010032018,0.07,4.47
2010032019,0.045,4.29
2010032020,0.08,4.11
2010032021,0.055,3.76
2010032022,0.015,3.03
2010032023,0.015,2.17
2010032100,0.04,1.59
2010032101,0.0,2.02
2010032102,0.0,1.94
2010032103,0.0,1.96
2010032104,0.0,2.05
2010032105,0.0,2.11
2010032106,0.0,2.02
2010032107,0.0,1.73
2010032108,0.0,1.4
2010032109,0.01,1.17
2010032110,0.0,1.06
2010032111,0.0,1.13
2010032112,0.0,1.3
2010032113,0.0,1.41
2010032114,0.0,1.36
2010032115,0.0,1.09
2010032116,0.0,0.56
2010032117,0.0,0.39
2010032118,0.0,1.14
2010032119,0.0,1.89
2010032120,0.0,2.45
2010032121,0.0,2.74
2010032122,0.0,3.06
2010032123,0.0,3.68
2010032200,0.0,4.06
2010032201,0.0,2.61
2010032202,0.0,3.11
2010032203,0.0,3.53
2010032204,0.01,3.93
2010032205,0.03,4.39
2010032206,0.085,4.79
2010032207,0.195,4.9
2010032208,0.201,4.74
2010032209,0.276,4.49
2010032210,0.341,4.29
2010032211,0.526,4.19
2010032212,0.622,4.18
2010032213,0.682,4.27
2010032214,0.7020000000000001,4.38
2010032215,0.652,4.4
2010032216,0.506,4.27
2010032217,0.516,4.04
2010032218,0.561,3.8
2010032219,0.642,3.66
2010032220,0.672,3.63
2010032221,0.5760000000000001,3.76
2010032222,0.47100000000000003,4.05
2010032223,0.466,4.39
2010032300,0.6970000000000001,4.66
2010032301,0.637,4.79
2010032302,0.727,5.07
2010032303,0.922,5.22
2010032304,0.917,5.17
2010032305,0.892,5.05
2010032306,0.847,5.01
2010032307,0.757,5.17
2010032308,0.531,5.39
