date,wp,ws
2010021519,0.027999999999999997,3.82
2010021520,0.022000000000000002,3.45
2010021521,0.0,3.17
2010021522,0.0,3.2
2010021523,0.0,3.42
2010021600,0.039,3.6
2010021601,0.033,3.79
2010021602,0.044000000000000004,3.81
2010021603,0.017,3.64
2010021604,0.0,3.18
2010021605,0.0,2.59
2010021606,0.006,2.17
2010021607,0.0,2.14
2010021608,0.0,2.39
2010021609,0.0,2.74
2010021610,0.0,3.03
2010021611,0.0,3.25
2010021612,0.0,3.39
2010021613,0.0,3.45
2010021614,0.0,3.52
2010021616,0.0,4.11
2010021617,0.0,4.55
2010021618,0.0,4.78
2010021619,0.0,4.63
2010021620,0.022000000000000002,4.21
2010021621,0.039,3.72
2010021622,0.077,3.32
2010021623,0.033,3.05
2010021700,0.055,2.89
2010021701,0.039,2.9
2010021702,0.077,3.05
2010021703,0.017,3.2
2010021704,0.011000000000000001,3.28
2010021705,0.017,3.29
2010021706,0.006,3.22
2010021707,0.011000000000000001,3.11
2010021708,0.077,3.04
2010021709,0.132,3.08
2010021711,0.171,3.7
2010021712,0.198,4.21
2010021713,0.14300000000000002,4.81
2010021714,0.138,5.43
2010021715,0.325,5.98
2010021716,0.496,6.4
2010021718,0.46299999999999997,6.92
2010021719,0.54,7.09
2010021720,0.562,7.13
2010021722,0.534,6.35
2010021723,0.474,5.6
2010021800,0.534,4.84
2010021801,0.452,4.71
2010021802,0.43,4.8
2010021803,0.628,5.1
2010021804,0.804,5.25
2010021805,0.76,5.18
2010021806,0.595,5.02
2010021807,0.452,4.88
2010021808,0.336,4.82
2010021809,0.303,4.82
2010021810,0.369,4.87
2010021811,0.309,4.94
2010021812,0.32,4.98
2010021813,0.264,4.99
2010021814,0.182,5.07
2010021815,0.16,5.34
2010021816,0.292,5.8
2010021817,0.331,6.43
2010021818,0.43,7.19
2010021819,0.54,8.02
2010021821,0.667,8.44
2010021822,0.612,7.38
2010021823,0.639,5.99
2010021900,0.6779999999999999,5.07
2010021901,0.617,5.9
2010021902,0.826,6.23
2010021903,0.882,6.35
2010021904,0.8320000000000001,5.89
2010021905,0.755,5.14
2010021906,0.799,4.58
2010021907,0.722,4.51
2010021908,0.639,4.72
2010021909,0.623,4.83
2010021910,0.551,4.59
2010021911,0.46799999999999997,4.19
2010021912,0.358,3.94
2010021913,0.402,4.05
2010021914,0.325,4.46
2010021915,0.353,5.02
2010021916,0.314,5.56
2010021918,0.298,5.89
2010021919,0.386,5.4
2010021920,0.424,4.7
2010021921,0.523,4.12
2010021922,0.441,3.91
2010021923,0.226,3.95
2010022000,0.154,4.04
2010022001,0.121,3.15
2010022002,0.132,3.02
2010022003,0.16,3.18
2010022004,0.275,3.45
2010022005,0.287,3.69
2010022006,0.226,3.81
2010022007,0.22,3.77
2010022008,0.215,3.63
2010022009,0.182,3.5
2010022010,0.077,3.46
2010022011,0.039,3.57
2010022012,0.044000000000000004,3.8
2010022013,0.077,4.16
2010022014,0.094,4.51
2010022015,0.066,4.72
2010022017,0.094,4.53
2010022018,0.07200000000000001,4.36
2010022019,0.044000000000000004,4.28
2010022020,0.027999999999999997,4.2
2010022021,0.027999999999999997,3.93
2010022022,0.039,3.38
2010022023,0.006,2.74
2010022100,0.011000000000000001,2.26
2010022101,0.033,2.12
2010022102,0.066,2.27
2010022103,0.027999999999999997,2.53
2010022104,0.011000000000000001,2.71
2010022105,0.055,2.79
2010022106,0.08800000000000001,2.77
2010022107,0.055,2.62
2010022108,0.022000000000000002,2.49
2010022109,0.0,2.46
2010022110,0.011000000000000001,2.5
2010022111,0.0,2.42
2010022113,0.0,1.49
2010022114,0.006,1.04
2010022116,0.0,1.2
2010022117,0.0,1.79
2010022119,0.0,2.8
2010022120,0.0,2.85
2010022121,0.0,2.78
2010022122,0.0,2.77
2010022123,0.0,2.76
2010022200,0.0,2.53
2010022201,0.0,2.23
2010022203,0.0,2.48
2010022204,0.055,2.8
2010022205,0.171,2.92
2010022206,0.226,2.89
2010022207,0.253,2.82
2010022208,0.264,2.85
2010022209,0.364,3.12
2010022210,0.413,3.71
2010022211,0.441,4.41
2010022212,0.413,4.99
2010022213,0.298,5.27
2010022215,0.204,5.42
2010022216,0.226,5.45
2010022217,0.165,5.58
2010022219,0.292,6.67
2010022220,0.43,7.41
2010022221,0.562,7.75
2010022222,0.5670000000000001,7.39
2010022223,0.408,6.52
2010022300,0.303,5.51
2010022301,0.259,3.77
2010022302,0.231,3.34
2010022303,0.171,3.0
2010022304,0.11,2.77
2010022305,0.033,2.53
2010022306,0.0,2.16
2010022307,0.0,1.73
2010022308,0.0,1.62
2010022309,0.0,1.86
2010022310,0.0,2.05
2010022312,0.044000000000000004,2.39
2010022313,0.055,2.83
2010022314,0.055,3.48
2010022315,0.022000000000000002,4.17
2010022316,0.027999999999999997,4.7
2010022317,0.017,5.05
2010022318,0.006,5.2
2010022319,0.0,5.13
2010022320,0.05,4.87
2010022321,0.094,4.47
2010022322,0.05,4.02
2010022323,0.033,3.62
2010022400,0.061,3.29
2010022401,0.039,2.43
2010022402,0.0,2.44
2010022403,0.0,2.7
2010022404,0.0,3.19
2010022405,0.039,3.72
2010022406,0.066,4.07
2010022407,0.055,4.11
2010022408,0.07200000000000001,3.85
2010022409,0.07200000000000001,3.37
2010022410,0.061,2.78
2010022411,0.017,2.21
2010022412,0.017,1.79
2010022413,0.017,1.53
2010022414,0.011000000000000001,1.23
2010022415,0.0,0.77
2010022416,0.0,1.0
2010022417,0.0,2.16
2010022418,0.0,3.27
2010022419,0.0,3.98
2010022420,0.0,4.31
2010022421,0.0,4.37
2010022422,0.0,4.28
2010022423,0.0,4.19
2010022500,0.022000000000000002,4.16
2010022501,0.11,4.14
2010022502,0.165,4.34
2010022503,0.149,4.39
2010022505,0.364,4.13
2010022506,0.292,4.14
2010022508,0.292,4.82
2010022509,0.204,5.13
2010022510,0.231,5.21
2010022511,0.292,5.23
2010022512,0.358,5.45
2010022513,0.325,6.05
2010022515,0.353,7.62
2010022516,0.364,8.12
2010022518,0.419,8.38
2010022519,0.43,8.22
2010022521,0.424,7.76
2010022522,0.386,7.62
2010022523,0.34700000000000003,7.55
2010022600,0.43,7.52
2010022601,0.43,7.57
2010022602,0.518,7.91
2010022604,0.645,8.39
2010022605,0.733,8.43
2010022606,0.7440000000000001,8.51
2010022607,0.755,8.72
2010022608,0.821,8.97
2010022609,0.92,9.1
2010022611,0.9309999999999999,8.85
2010022612,0.86,8.7
2010022613,0.848,8.66
2010022614,0.826,8.66
2010022615,0.7879999999999999,8.54
2010022616,0.7879999999999999,8.22
2010022617,0.6940000000000001,7.73
2010022618,0.722,7.15
2010022619,0.6609999999999999,6.56
2010022620,0.364,6.01
2010022621,0.264,5.57
2010022622,0.281,5.29
2010022623,0.226,5.16
2010022700,0.231,5.11
2010022701,0.264,4.45
2010022702,0.309,4.37
2010022703,0.193,4.4
2010022704,0.11,4.49
2010022705,0.182,4.55
2010022706,0.14300000000000002,4.46
2010022707,0.204,4.21
2010022708,0.22,3.94
2010022709,0.204,3.7
2010022710,0.171,3.45
2010022711,0.16,3.27
2010022712,0.34700000000000003,3.3
2010022713,0.479,3.59
2010022714,0.364,4.06
2010022715,0.402,4.59
2010022716,0.325,5.12
2010022717,0.298,5.61
2010022718,0.231,5.94
2010022719,0.309,5.95
2010022720,0.32,5.69
2010022721,0.27,5.25
2010022722,0.353,4.69
2010022723,0.298,4.2
2010022800,0.248,3.92
2010022801,0.298,3.86
2010022802,0.314,3.91
2010022803,0.336,3.98
2010022805,0.253,3.97
2010022806,0.165,4.03
2010022807,0.121,4.21
2010022808,0.127,4.35
2010022809,0.27,4.27
2010022810,0.34700000000000003,3.88
2010022811,0.331,3.45
2010022812,0.353,3.35
2010022813,0.391,3.81
2010022814,0.242,4.51
2010022815,0.215,5.02
2010022816,0.105,5.02
2010022817,0.07200000000000001,4.78
2010022818,0.165,4.67
2010022819,0.171,4.9
2010022822,0.204,4.29
2010030100,0.198,2.51
2010030102,0.132,2.5
2010030103,0.105,2.92
2010030104,0.165,3.3
2010030105,0.11599999999999999,3.56
2010030108,0.187,3.96
2010030109,0.226,3.94
2010030110,0.253,3.83
2010030113,0.16,4.66
2010030115,0.066,5.88
2010030116,0.11,5.76
2010030117,0.171,5.4
2010030118,0.215,5.25
2010030119,0.264,5.46
2010030120,0.231,5.7
2010030122,0.16,4.91
2010030123,0.077,4.02
2010030200,0.011000000000000001,3.35
2010030201,0.039,3.56
2010030202,0.05,3.87
2010030203,0.077,3.99
2010030205,0.006,3.77
2010030206,0.017,4.1
2010030207,0.066,4.18
2010030208,0.05,4.08
2010030209,0.027999999999999997,4.11
2010030210,0.039,4.38
2010030211,0.022000000000000002,4.67
2010030212,0.006,4.69
2010030213,0.017,4.25
2010030214,0.027999999999999997,3.55
2010030216,0.0,2.69
2010030217,0.006,2.76
2010030218,0.033,3.0
2010030220,0.033,3.5
2010030221,0.094,3.5
2010030222,0.077,3.24
2010030223,0.022000000000000002,2.92
2010030300,0.006,2.8
2010030301,0.011000000000000001,3.16
2010030302,0.061,3.73
2010030303,0.017,4.18
2010030304,0.05,4.25
2010030305,0.16,4.05
2010030306,0.226,3.74
2010030307,0.149,3.48
2010030308,0.121,3.37
2010030309,0.187,3.38
2010030311,0.105,3.46
2010030312,0.171,3.49
2010030313,0.226,3.52
2010030314,0.132,3.6
2010030315,0.07200000000000001,3.8
2010030316,0.011000000000000001,4.14
2010030317,0.022000000000000002,4.49
2010030318,0.094,4.72
2010030319,0.083,4.74
2010030320,0.171,4.66
2010030321,0.138,4.64
2010030323,0.264,5.05
2010030400,0.336,5.32
2010030401,0.424,5.18
2010030402,0.512,5.47
2010030403,0.512,5.73
2010030404,0.391,5.89
2010030405,0.358,5.96
2010030406,0.408,5.98
2010030407,0.34700000000000003,5.98
2010030408,0.375,5.97
2010030409,0.441,5.96
2010030410,0.424,5.95
2010030412,0.358,5.96
2010030413,0.353,6.0
2010030414,0.231,6.03
2010030415,0.077,6.04
2010030416,0.011000000000000001,6.06
2010030417,0.027999999999999997,6.12
2010030418,0.138,6.22
2010030419,0.275,6.3
2010030420,0.287,6.27
2010030421,0.336,6.07
2010030422,0.325,5.69
2010030423,0.298,5.29
2010030500,0.237,5.04
2010030501,0.17600000000000002,4.41
2010030502,0.231,4.65
2010030503,0.237,4.89
2010030504,0.237,4.98
2010030505,0.275,4.92
2010030506,0.237,4.76
2010030508,0.187,4.36
2010030509,0.171,4.32
2010030510,0.237,4.48
2010030512,0.17600000000000002,4.67
2010030513,0.132,4.31
2010030514,0.099,3.85
2010030515,0.011000000000000001,3.66
2010030516,0.07200000000000001,4.01
2010030517,0.132,4.61
2010030518,0.094,5.02
2010030519,0.07200000000000001,4.93
2010030520,0.099,4.55
2010030521,0.105,4.23
2010030522,0.066,4.23
2010030523,0.07200000000000001,4.42
2010030601,0.11,4.15
2010030602,0.05,3.73
2010030603,0.006,3.27
2010030604,0.0,2.86
2010030605,0.0,2.46
2010030606,0.0,2.05
2010030607,0.0,1.79
2010030608,0.0,2.07
2010030609,0.0,2.7
2010030610,0.0,3.36
2010030611,0.0,3.88
2010030612,0.039,4.13
2010030614,0.066,3.73
2010030615,0.07200000000000001,3.49
2010030616,0.027999999999999997,3.47
2010030617,0.05,3.58
2010030618,0.044000000000000004,3.64
2010030619,0.07200000000000001,3.56
2010030620,0.127,3.42
2010030621,0.171,3.43
2010030623,0.165,4.34
2010030700,0.237,4.89
2010030701,0.435,4.13
2010030702,0.601,4.17
2010030703,0.722,4.19
2010030704,0.634,4.06
2010030705,0.369,3.84
2010030706,0.187,3.64
2010030707,0.132,3.56
2010030708,0.16,3.57
2010030709,0.281,3.59
2010030711,0.375,3.62
2010030713,0.287,4.38
2010030714,0.226,5.01
2010030715,0.154,5.5
2010030716,0.198,5.71
2010030717,0.182,5.7
2010030718,0.149,5.6
2010030719,0.215,5.5
2010030720,0.27,5.35
2010030721,0.165,5.05
2010030722,0.149,4.59
2010030723,0.154,4.12
2010030800,0.281,3.79
2010030801,0.441,3.72
2010030802,0.529,3.67
2010030804,0.54,3.76
2010030805,0.309,3.87
2010030806,0.138,3.9
2010030807,0.11599999999999999,3.75
2010030808,0.11599999999999999,3.52
2010030809,0.132,3.35
2010030810,0.11599999999999999,3.29
2010030811,0.066,3.31
2010030812,0.094,3.37
2010030813,0.083,3.45
2010030814,0.05,3.58
2010030815,0.033,3.8
2010030816,0.022000000000000002,4.12
2010030817,0.099,4.43
2010030818,0.154,4.63
2010030819,0.149,4.62
2010030820,0.193,4.43
2010030821,0.16,4.12
2010030822,0.07200000000000001,3.76
2010030823,0.182,3.44
2010030900,0.32,3.22
2010030901,0.342,3.28
2010030902,0.259,3.35
2010030903,0.298,3.33
2010030904,0.231,3.14
2010030905,0.226,2.86
2010030906,0.07200000000000001,2.68
2010030908,0.006,2.97
2010030909,0.027999999999999997,3.06
2010030910,0.033,2.84
2010030911,0.011000000000000001,2.5
2010030912,0.0,2.3
2010030913,0.0,2.22
2010030914,0.0,2.14
2010030915,0.0,2.06
2010030917,0.0,2.43
2010030918,0.006,2.78
2010030919,0.0,2.92
2010030920,0.0,2.78
2010030921,0.0,2.29
2010030922,0.0,1.43
2010030923,0.0,0.53
2010031000,0.0,0.73
2010031002,0.0,2.54
2010031003,0.0,2.86
2010031004,0.0,3.02
2010031005,0.022000000000000002,3.0
2010031006,0.017,2.9
2010031007,0.05,2.8
2010031009,0.022000000000000002,2.81
2010031010,0.127,2.86
2010031012,0.358,3.21
2010031013,0.46799999999999997,3.62
2010031014,0.485,4.1
2010031016,0.226,4.76
2010031017,0.171,4.9
2010031018,0.182,5.01
2010031019,0.204,5.16
2010031020,0.198,5.25
2010031021,0.242,5.21
2010031022,0.386,4.96
2010031023,0.529,4.65
2010031100,0.579,4.43
2010031101,0.551,3.96
2010031102,0.628,4.02
2010031103,0.6829999999999999,4.13
2010031106,0.65,4.04
2010031107,0.54,3.88
2010031108,0.606,3.72
2010031109,0.65,3.61
2010031110,0.551,3.57
2010031111,0.435,3.61
2010031112,0.369,3.76
2010031113,0.501,3.99
2010031114,0.435,4.17
2010031116,0.127,3.72
2010031117,0.07200000000000001,3.3
2010031118,0.07200000000000001,3.26
2010031119,0.11,3.84
2010031120,0.182,4.73
2010031121,0.209,5.45
2010031123,0.287,5.67
2010031200,0.733,5.7
2010031201,0.727,5.79
2010031202,0.556,6.38
2010031203,0.667,6.85
2010031204,0.804,6.98
2010031205,0.848,6.87
2010031206,0.848,6.66
2010031207,0.871,6.49
2010031208,0.81,6.4
2010031209,0.799,6.41
2010031210,0.7879999999999999,6.54
2010031211,0.7709999999999999,6.73
2010031212,0.8320000000000001,6.9
2010031213,0.8370000000000001,6.97
2010031214,0.821,7.04
2010031215,0.6829999999999999,7.2
2010031216,0.545,7.5
2010031217,0.551,7.83
2010031218,0.242,8.0
2010031219,0.275,7.89
2010031220,0.336,7.61
2010031221,0.413,7.33
2010031222,0.584,7.14
2010031223,0.628,7.05
2010031300,0.727,7.03
2010031301,0.672,7.48
2010031302,0.573,7.54
2010031303,0.584,7.58
2010031304,0.628,7.57
2010031305,0.782,7.53
2010031306,0.8320000000000001,7.55
2010031307,0.871,7.64
2010031308,0.887,7.75
2010031309,0.9259999999999999,7.8
2010031310,0.9259999999999999,7.78
2010031311,0.92,7.84
2010031312,0.893,8.19
2010031313,0.865,8.93
2010031314,0.871,9.82
2010031315,0.86,10.51
2010031316,0.865,10.77
2010031317,0.799,10.71
2010031318,0.8759999999999999,10.53
2010031319,0.9309999999999999,10.38
2010031320,0.9420000000000001,10.28
2010031321,0.953,10.18
2010031322,0.9640000000000001,10.08
2010031323,0.953,9.95
2010031400,0.953,9.8
2010031401,0.953,9.14
2010031402,0.9309999999999999,8.77
2010031403,0.9259999999999999,8.48
2010031404,0.937,8.35
2010031405,0.937,8.33
2010031406,0.915,8.38
2010031407,0.9259999999999999,8.43
2010031408,0.904,8.42
2010031409,0.898,8.28
2010031410,0.86,7.98
2010031411,0.6940000000000001,7.64
2010031412,0.545,7.44
2010031413,0.667,7.5
2010031414,0.782,7.74
2010031415,0.882,8.01
2010031416,0.727,8.19
2010031417,0.634,8.33
2010031419,0.815,8.74
2010031420,0.81,8.92
2010031421,0.865,8.86
2010031422,0.893,8.46
2010031500,0.5670000000000001,7.07
2010031501,0.507,5.5
2010031502,0.452,4.77
2010031503,0.292,4.14
2010031504,0.27,3.61
2010031505,0.14300000000000002,3.29
2010031506,0.14300000000000002,3.27
2010031507,0.309,3.5
2010031508,0.314,3.79
2010031509,0.292,3.94
2010031510,0.259,3.82
2010031511,0.364,3.61
2010031512,0.298,3.57
2010031513,0.231,3.84
2010031514,0.105,4.28
2010031515,0.08800000000000001,4.64
2010031516,0.193,4.8
2010031517,0.138,4.88
2010031518,0.154,5.07
2010031519,0.209,5.38
2010031520,0.281,5.62
2010031521,0.353,5.5
2010031522,0.275,4.88
2010031523,0.193,4.05
2010031600,0.242,3.41
2010031601,0.303,3.61
2010031602,0.408,3.56
2010031603,0.309,3.48
2010031605,0.165,2.98
2010031606,0.033,2.66
2010031607,0.0,2.22
2010031608,0.0,1.77
2010031609,0.0,1.46
2010031611,0.0,1.63
2010031612,0.0,1.76
2010031613,0.0,1.68
2010031614,0.0,1.57
2010031615,0.0,1.64
2010031617,0.0,2.28
2010031618,0.0,2.72
2010031619,0.0,3.21
2010031620,0.006,3.63
2010031621,0.0,3.84
2010031622,0.0,3.74
2010031623,0.0,3.39
2010031700,0.027999999999999997,2.94
2010031701,0.011000000000000001,3.03
2010031702,0.0,2.94
2010031703,0.0,2.71
2010031704,0.0,2.08
2010031705,0.022000000000000002,1.33
2010031706,0.055,0.95
2010031707,0.027999999999999997,0.92
2010031708,0.0,0.93
2010031709,0.0,0.95
2010031710,0.006,1.13
2010031711,0.0,1.55
2010031712,0.0,1.91
2010031713,0.0,1.91
2010031714,0.0,1.84
2010031716,0.006,2.39
2010031717,0.039,2.9
2010031718,0.055,3.37
2010031719,0.033,3.69
2010031720,0.027999999999999997,3.82
2010031721,0.022000000000000002,3.74
2010031722,0.017,3.53
2010031723,0.0,3.35
2010031800,0.07200000000000001,3.27
2010031801,0.248,3.64
2010031802,0.358,3.48
2010031803,0.358,3.52
2010031804,0.46299999999999997,3.68
2010031806,0.353,3.84
2010031807,0.165,3.78
2010031808,0.099,3.6
2010031809,0.193,3.34
2010031810,0.342,3.04
2010031811,0.402,2.87
2010031812,0.419,3.01
2010031813,0.287,3.55
2010031814,0.204,4.32
2010031815,0.17600000000000002,5.06
2010031816,0.193,5.58
2010031818,0.264,5.9
2010031819,0.46299999999999997,5.72
2010031820,0.623,5.39
2010031823,0.375,4.63
2010031900,0.496,4.69
2010031901,0.601,3.55
2010031902,0.353,3.46
2010031903,0.182,3.22
2010031904,0.127,2.69
2010031905,0.05,2.19
2010031906,0.006,2.19
2010031907,0.0,2.56
2010031908,0.006,2.99
2010031909,0.039,3.39
2010031910,0.264,3.78
2010031911,0.424,4.2
2010031912,0.512,4.68
2010031913,0.452,5.27
2010031914,0.27,5.89
2010031915,0.292,6.45
2010031916,0.336,6.86
2010031917,0.27,6.93
2010031918,0.325,6.54
2010031919,0.375,5.73
2010031920,0.226,4.9
2010031922,0.22,3.43
2010031923,0.138,2.53
2010032000,0.08800000000000001,1.75
2010032001,0.11599999999999999,3.6
2010032002,0.441,4.37
2010032004,0.292,5.46
2010032005,0.419,5.47
2010032006,0.182,5.37
2010032008,0.397,5.26
2010032009,0.34700000000000003,5.0
2010032010,0.171,4.46
2010032011,0.08800000000000001,3.88
2010032012,0.165,3.57
2010032013,0.154,3.67
2010032014,0.182,4.01
2010032015,0.187,4.37
2010032016,0.105,4.75
2010032017,0.154,5.21
2010032018,0.193,5.62
2010032019,0.11599999999999999,5.74
2010032020,0.066,5.53
2010032021,0.022000000000000002,5.07
2010032022,0.017,4.41
2010032023,0.006,3.69
2010032100,0.0,3.03
2010032101,0.0,2.98
2010032102,0.0,2.77
2010032103,0.0,2.55
2010032104,0.0,2.33
2010032105,0.0,2.07
2010032106,0.0,1.74
2010032107,0.0,1.33
2010032108,0.0,0.98
2010032109,0.0,0.83
2010032110,0.0,0.98
2010032111,0.0,1.33
2010032112,0.0,1.6
2010032113,0.0,1.59
2010032114,0.0,1.4
2010032115,0.0,1.13
2010032116,0.0,1.12
2010032117,0.0,1.68
2010032118,0.0,2.46
2010032119,0.0,3.12
2010032120,0.0,3.48
2010032121,0.0,3.38
2010032122,0.0,2.76
2010032123,0.0,1.8
2010032200,0.0,0.7
2010032201,0.011000000000000001,1.99
2010032203,0.0,2.7
2010032204,0.017,2.67
2010032205,0.039,2.76
2010032206,0.08800000000000001,3.14
2010032207,0.132,3.22
2010032208,0.22,3.18
2010032209,0.325,3.27
2010032210,0.49,3.29
2010032211,0.617,3.35
2010032213,0.584,4.73
2010032214,0.46799999999999997,5.89
2010032215,0.534,6.84
2010032216,0.6829999999999999,7.29
2010032217,0.711,7.4
2010032218,0.711,7.44
2010032219,0.815,7.61
2010032220,0.804,7.73
2010032221,0.826,7.56
2010032223,0.6559999999999999,6.21
2010032300,0.556,5.7
2010032301,0.496,5.9
2010032302,0.474,6.69
2010032303,0.7659999999999999,7.35
2010032304,0.634,7.45
2010032305,0.49,7.12
2010032306,0.551,6.65
2010032307,0.639,6.29
2010032308,0.435,6.03
2010032309,0.259,5.8
2010032310,0.314,5.6
2010032311,0.298,5.54
2010032312,0.331,5.7
2010032313,0.303,6.09
2010032314,0.209,6.49
2010032315,0.209,6.62
2010032316,0.171,6.25
2010032317,0.094,5.58
2010032318,0.105,4.95
2010032320,0.226,4.48
2010032321,0.17600000000000002,4.29
2010032322,0.138,3.78
2010032323,0.066,3.08
2010032400,0.077,2.43
2010032401,0.07200000000000001,2.16
2010032402,0.017,2.48
2010032403,0.061,3.06
2010032404,0.105,3.52
2010032405,0.11599999999999999,3.79
2010032406,0.077,3.91
2010032407,0.094,3.89
2010032408,0.044000000000000004,3.76
2010032410,0.07200000000000001,3.22
2010032411,0.05,2.97
2010032412,0.055,2.94
2010032413,0.055,3.19
2010032414,0.039,3.59
2010032415,0.061,3.95
2010032416,0.039,4.14
2010032417,0.044000000000000004,4.22
2010032418,0.044000000000000004,4.3
2010032419,0.044000000000000004,4.43
2010032420,0.022000000000000002,4.53
2010032422,0.0,3.76
2010032423,0.0,2.98
2010032500,0.0,2.39
2010032503,0.099,3.09
2010032504,0.325,3.31
2010032505,0.59,3.62
2010032506,0.826,4.01
2010032507,0.887,4.27
2010032508,0.6890000000000001,4.21
2010032509,0.46799999999999997,3.76
2010032510,0.397,3.32
2010032511,0.242,4.06
2010032512,0.46799999999999997,5.72
2010032513,0.727,7.32
2010032514,0.7879999999999999,8.54
2010032515,0.848,9.24
2010032517,0.799,9.3
2010032518,0.815,9.1
2010032519,0.733,9.01
2010032520,0.716,8.92
2010032521,0.777,8.64
2010032522,0.821,8.05
2010032523,0.777,7.34
2010032600,0.7659999999999999,6.78
2010032601,0.738,6.49
2010032602,0.54,6.57
2010032603,0.193,6.46
2010032604,0.22,6.01
2010032605,0.27,5.59
2010032606,0.331,5.51
2010032607,0.325,5.63
2010032608,0.303,5.75
2010032609,0.336,5.85
2010032610,0.518,5.95
2010032611,0.369,6.01
2010032612,0.242,5.93
2010032613,0.287,5.63
2010032614,0.215,5.19
2010032615,0.127,4.74
2010032616,0.061,4.37
2010032617,0.044000000000000004,4.11
2010032618,0.044000000000000004,3.98
2010032619,0.07200000000000001,3.97
2010032620,0.105,4.01
2010032621,0.11599999999999999,3.93
2010032622,0.05,3.57
2010032623,0.0,2.87
2010032700,0.0,1.86
2010032701,0.0,0.81
2010032702,0.0,1.42
2010032703,0.006,2.4
2010032704,0.022000000000000002,2.79
2010032706,0.077,2.63
2010032707,0.17600000000000002,2.72
2010032708,0.287,2.99
2010032709,0.275,3.27
2010032710,0.331,3.44
2010032711,0.248,3.64
